temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
305.2434352685587,-2.2524623579382794,1.552515529903969e+37,-2.2525434960094946,2.658143037334735e-07,0.5004887714595192,0.5064140957689627,-4.996805511391974,0.0,25.468554090136728,0.5064140957689627,1.0,6.215147713549931e-35
302.10235580913724,-2.252470376972239,3.7819858257455954e+37,-2.2525431252074246,2.408065802426946e-07,0.5004508278486668,0.5064104245092952,-4.996805828912731,0.0,25.468519319704907,0.5064104245092952,1.0,2.740158978672024e-35
299.236301460952,-2.25247727807143,8.662238893931063e+37,-2.2525428132018215,2.190079548215046e-07,0.5004181099776055,0.5064071580495844,-4.9968061071401015,0.0,25.468489382330223,0.5064071580495844,1.0,1.2785800509266582e-35
296.4241167415753,-2.252483677684584,1.9839991375840878e+38,-2.2525425695328596,1.986742810374321e-07,0.5003877150660152,0.5064040216899898,-4.996806369820678,0.0,25.46846161254652,0.5064040216899898,1.0,5.965956636174215e-36
293.99940545232096,-2.2524889097528775,4.105725495005213e+38,-2.2525423253928105,1.816862175310052e-07,0.5003628243286755,0.506401366046312,-4.996806588397267,0.0,25.468438906179014,0.506401366046312,1.0,3.056063286794379e-36
291.61403997462617,-2.2524938071693392,8.496480203831345e+38,-2.2525421262940264,1.6569546751374761e-07,0.5003394912337278,0.5063987923726849,-4.996806796501853,0.0,25.46841765280084,0.5063987923726849,1.0,1.5654694528293274e-36
289.25917110713453,-2.252498406551048,1.7626277517751692e+39,-2.252541970109724,1.5060389791350189e-07,0.5003175464029361,0.506396284998331,-4.996806995436589,0.0,25.468397696046964,0.506396284998331,1.0,8.00094086588965e-37
286.1591158906133,-2.2525041173988747,4.6916713699922864e+39,-2.2525419983564876,1.3237725275683284e-07,0.5002902547362105,0.5063930277195761,-4.996807247793173,0.0,25.468372926334595,0.5063930277195761,1.0,3.251429480838945e-37
283.5398212118825,-2.2525086487435986,1.0909508481554947e+40,-2.252542017398679,1.1768595655379508e-07,0.5002685618862266,0.5063903077781019,-4.996807452992384,0.0,25.468353284166458,0.5063903077781019,1.0,1.4962035898035642e-37
280.9680418899992,-2.2525128465373605,2.5367840250860853e+40,-2.2525420756658687,1.0403008225279572e-07,0.500248435820609,0.5063876603555427,-4.996807647565217,0.0,25.468335102586845,0.5063876603555427,1.0,6.885049189138404e-38
278.379222988898,-2.2525168300292537,6.026007921193663e+40,-2.252542187483686,9.108960848428328e-08,0.5002293090682386,0.5063850135672441,-4.996807836820982,0.0,25.468317867183817,0.5063850135672441,1.0,3.106701150111236e-38
275.56469219013314,-2.2525208961754926,1.5723447429732268e+41,-2.2525423909651283,7.800269862194669e-08,0.5002097560375134,0.5063821510828292,-4.996808035387526,0.0,25.468300298550865,0.5063821510828292,1.0,1.2858519847621418e-38
273.55594624546643,-2.252523635755086,3.155427160869897e+41,-2.252542414131937,6.86454712776568e-08,0.5001965635632786,0.5063801144182105,-4.996808172765586,0.0,25.468288478980238,0.5063801144182105,1.0,6.775573603761765e-39
271.78422551126084,-2.2525259438702623,5.882801001114867e+41,-2.2525424056205656,6.05691896664568e-08,0.5001854377622053,0.5063783205084706,-4.9968082910190335,0.0,25.46827853495876,0.5063783205084706,1.0,3.820500878370164e-39
270.0353066581335,-2.2525281256908025,1.0967570263588351e+42,-2.252542411661634,5.290408505627823e-08,0.5001749108339482,0.5063765504643513,-4.996808405178239,0.0,25.468269148893846,0.5063765504643513,1.0,2.1542422562939737e-39
268.38481344529424,-2.252530099178013,1.9890499274664266e+42,-2.252542415704935,4.589129602304315e-08,0.5001653804448054,0.5063748795405261,-4.996808510652402,0.0,25.46826067257308,0.5063748795405261,1.0,1.245942950470469e-39
266.7543737490313,-2.252531969412576,3.607290883834818e+42,-2.2525424313719196,3.9219448201346395e-08,0.5001563408915253,0.5063732273431729,-4.996808612764901,0.0,25.468252653493018,0.5063732273431729,1.0,7.2061247122168236e-40
265.36509812895,-2.2525335024824513,6.0253485801889e+42,-2.252542423104019,3.361640860290985e-08,0.500148925135683,0.5063718175229209,-4.996808698196741,0.0,25.46824609151029,0.5063718175229209,1.0,4.49545366197429e-40
264.0313933193315,-2.252534923148981,9.910078543579793e+42,-2.252542418091961,2.8386559968493796e-08,0.5001420482912096,0.5063704617290811,-4.996808778889877,0.0,25.46824002108215,0.5063704617290811,1.0,2.8445498838547115e-40
262.75630935812154,-2.2525362356762813,1.6022311094445965e+43,-2.252542415467836,2.3519098628018346e-08,0.5001356906792758,0.5063691628473276,-4.996808854863075,0.0,25.468234422717313,0.5063691628473276,1.0,1.8285345978892444e-40
260.47565785398433,-2.2525384751750983,3.828418427327086e+43,-2.2525427168900025,1.628449636773782e-08,0.5001248336022286,0.5063668315204024,-4.996808987996366,0.0,25.4682248961235,0.5063668315204024,1.0,8.206451930212636e-41
257.74295424809435,-2.2525409827802747,1.109462480137862e+44,-2.2525430736276038,8.112141552617684e-09,0.5001126620217384,0.506364021570865,-4.9968091430879085,0.0,25.468214274468657,0.506364021570865,1.0,3.0841215164273535e-41
255.04341437484177,-2.2525432805471035,3.2457940172723027e+44,-2.2525434363381702,6.108413624232952e-10,0.5001014939622763,0.506361223743439,-4.996809291901913,0.0,25.468204593599577,0.506361223743439,1.0,1.1490078987388642e-41
253.02616547632368,-2.2525448864632334,7.348399205479202e+44,-2.2525437208963113,-4.606507472837181e-09,0.5000936787783772,0.5063591160965251,-4.996809400473894,0.0,25.46819786344265,0.5063591160965251,1.0,5.419008229848532e-42
251.74400857686715,-2.252545859859148,1.243660179939964e+45,-2.252543774460734,-8.283805544141664e-09,0.5000889383780667,0.5063577681935989,-4.996809468353331,0.0,25.468193801403565,0.5063577681935989,1.0,3.3399705900490366e-42
250.51442558083346,-2.2525467598310507,2.0703226176096545e+45,-2.2525438254523196,-1.1713412208931593e-08,0.5000845532066904,0.5063564690146826,-4.996809532665714,0.0,25.46819005894564,0.5063564690146826,1.0,2.0900796552746795e-42
248.99832117310294,-2.2525478255341653,3.9080625066178936e+45,-2.252543951840088,-1.5557109217665296e-08,0.5000793573101525,0.5063548576967833,-4.996809610959986,0.0,25.468185645492245,0.5063548576967833,1.0,1.165131857514488e-42
247.72013175692,-2.2525486872894853,6.717519853072821e+45,-2.252544024951291,-1.882099028898667e-08,0.500075153102582,0.5063534907407512,-4.996809676145013,0.0,25.468182092719008,0.5063534907407512,1.0,7.079462590580658e-43
246.56523825734513,-2.252549437835441,1.1011878103483373e+46,-2.2525440811961257,-2.1725038586473228e-08,0.5000714894772784,0.506352248595792,-4.996809734423632,0.0,25.468179011508045,0.506352248595792,1.0,4.493330750017186e-43
245.4428278472785,-2.252550142365547,1.7881833127036526e+46,-2.252544136864095,-2.4468025832353846e-08,0.5000680487537217,0.5063510346831553,-4.9968097905247495,0.0,25.468176131437712,0.5063510346831553,1.0,2.8767973990798032e-43
244.23018444988486,-2.252550876632306,3.0343419090025634e+46,-2.252544213239074,-2.7283250214574625e-08,0.5000644609930589,0.5063497154347476,-4.996809850565978,0.0,25.468173143706252,0.5063497154347476,1.0,1.768808564101153e-43
242.6893612659169,-2.2525517704403075,5.986606167812737e+46,-2.252544394391738,-3.0392962144002656e-08,0.5000600911349942,0.5063480270119198,-4.996809926045868,0.0,25.46816952816551,0.5063480270119198,1.0,9.467613691079697e-44
240.9355485933044,-2.2525527362048225,1.3112519541818508e+47,-2.252544683579068,-3.342232311365412e-08,0.500055366213072,0.5063460878798445,-4.996810010922925,0.0,25.46816565147263,0.5063460878798445,1.0,4.603120271873599e-44
239.5397884490508,-2.2525534668996476,2.467382639996183e+47,-2.2525448315749,-3.6049646714723074e-08,0.5000517889200538,0.5063445308690508,-4.996810077737903,0.0,25.468162741903125,0.5063445308690508,1.0,2.5735237044346553e-44
238.19078473994566,-2.2525541423045534,4.577701042059623e+47,-2.25254497151541,-3.850186376106279e-08,0.5000484804946019,0.5063430138985024,-4.996810141736653,0.0,25.46816007305687,0.5063430138985024,1.0,1.4576424282577926e-44
236.7367463202312,-2.2525548374723043,8.982213305165935e+47,-2.252545158219081,-4.0886146210180466e-08,0.5000450733537178,0.5063413649484214,-4.996810210127428,0.0,25.468157349387432,0.5063413649484214,1.0,7.841521882644482e-45
235.19745379184812,-2.252555537548868,1.850239792936375e+48,-2.2525453920586447,-4.313605466353698e-08,0.5000416401163541,0.5063396030481702,-4.9968102819112366,0.0,25.468154633530204,0.5063396030481702,1.0,4.0339872592165423e-45
233.75371900704712,-2.2525561618335788,3.675746730878588e+48,-2.252545593040758,-4.52133675810736e-08,0.5000385767603035,0.5063379347707053,-4.996810348710472,0.0,25.468152237740373,0.5063379347707053,1.0,2.1455278539306514e-45
232.3276005141637,-2.2525567488763567,7.302359712599151e+48,-2.2525457952646093,-4.714726843977773e-08,0.5000356945656144,0.5063362713402509,-4.996810414237196,0.0,25.468150010394908,0.5063362713402509,1.0,1.1411265003933268e-45
230.8856440909848,-2.252557313564044,1.4744712399297525e+49,-2.2525460133882707,-4.8942738808304403e-08,0.5000329206246263,0.5063345732397467,-4.996810480074023,0.0,25.468147894402215,0.5063345732397467,1.0,5.979213748048473e-46
229.51755848220955,-2.2525578234297043,2.8954769671615446e+49,-2.252546207139348,-5.061177207140362e-08,0.5000304146663908,0.5063329466101978,-4.996810542190162,0.0,25.468146009209132,0.5063329466101978,1.0,3.214206966522437e-46
228.16625188510324,-2.252558303168719,5.68407367566543e+49,-2.25254640123569,-5.216342439155351e-08,0.5000280556057994,0.5063313246434877,-4.996810603249272,0.0,25.46814426035015,0.5063313246434877,1.0,1.7283683687910752e-46
227.0948355726966,-2.2525586672268765,9.758896638630877e+49,-2.2525465042653354,-5.355895263042068e-08,0.5000262645936822,0.5063300275668909,-4.996810651476571,0.0,25.4681429513034,0.5063300275668909,1.0,1.051303972110627e-46
226.0675611574435,-2.2525590031498797,1.6464928763903353e+50,-2.2525465994878675,-5.486705809827804e-08,0.5000246113852782,0.5063287745100259,-4.996810697581389,0.0,25.468141758849086,0.5063287745100259,1.0,6.498212928812003e-47
225.06810175000146,-2.252559317973348,2.751429995827958e+50,-2.252546690967229,-5.6103046236874806e-08,0.5000230614631747,0.5063275463485635,-4.9968107423259065,0.0,25.468140656086753,0.5063275463485635,1.0,4.052157669491777e-47
224.13777218726108,-2.2525596006650423,4.455740886204269e+50,-2.252546770101623,-5.724409274736308e-08,0.500021669261475,0.506326394978238,-4.996810783889049,0.0,25.468139679251365,0.506326394978238,1.0,2.6008890396560556e-47
223.17089748056236,-2.2525598841595187,7.385083062871437e+50,-2.252546859044837,-5.836385849826511e-08,0.5000202726512448,0.5063251898837647,-4.996810827009334,0.0,25.468138713568948,0.5063251898837647,1.0,1.634148661489467e-47
222.23397625495184,-2.252560149114985,1.210080740026609e+51,-2.2525469436729333,-5.942134625133161e-08,0.5000189669473798,0.5063240137185125,-4.996810868732236,0.0,25.468137824827988,0.5063240137185125,1.0,1.0376205402279621e-47
221.30488894953257,-2.252560402622556,1.9827745580103525e+51,-2.2525470286770255,-6.043221907145179e-08,0.500017717266303,0.5063228390743598,-4.996810910058098,0.0,25.468136988141943,0.5063228390743598,1.0,6.58848493921037e-48
220.0564393456029,-2.252560729218918,3.875282558337629e+51,-2.252547221721483,-6.138196853223661e-08,0.5000161067178972,0.5063212473411363,-4.996810965534504,0.0,25.468135932003758,0.5063212473411363,1.0,3.557170434217495e-48
218.64912034456435,-2.2525610787133883,8.324423531273749e+51,-2.2525475024004087,-6.20917795516726e-08,0.5000143825052845,0.5063194343811033,-4.996811028025816,0.0,25.468134832305694,0.5063194343811033,1.0,1.7607351464926978e-48
216.92250734234403,-2.252561481629454,2.1559023789339029e+52,-2.2525479536205335,-6.236332543988705e-08,0.5000123937875216,0.5063171824361693,-4.996811104681839,0.0,25.468133609659265,0.5063171824361693,1.0,7.337965666680006e-49
215.22294988216692,-2.2525618516835295,5.583468703189873e+52,-2.2525484007964067,-6.249745731184498e-08,0.5000105662312784,0.5063149351256743,-4.9968111801921635,0.0,25.46813253672468,0.5063149351256743,1.0,3.0581396662508488e-49
213.62627178990795,-2.252562176543825,1.3840535849716785e+53,-2.252548813324494,-6.255419438410381e-08,0.5000089610188603,0.5063127953245514,-4.99681125124236,0.0,25.468131641561104,0.5063127953245514,1.0,1.3269017141468754e-49
212.20782988386543,-2.2525624475081916,3.1359367323940165e+53,-2.252549137966842,-6.271936976484814e-08,0.5000076214925109,0.5063108705992243,-4.996811314496494,0.0,25.468130934172688,0.5063108705992243,1.0,6.253498504996048e-50
210.46009634452557,-2.2525627597138183,8.722288890603931e+53,-2.2525495894123573,-6.25786155652716e-08,0.500006077476872,0.5063084676378881,-4.99681139266014,0.0,25.46813017129504,0.5063084676378881,1.0,2.4406351293784217e-50
208.81880765624155,-2.252563032193896,2.315301082045744e+54,-2.2525500312256654,-6.225956548812292e-08,0.5000047291858252,0.5063061784124735,-4.996811466361834,0.0,25.468129559550924,0.5063061784124735,1.0,9.943546372545121e-51
207.23958031670844,-2.2525632764568644,6.010247715037248e+54,-2.2525504585889253,-6.185048203371042e-08,0.5000035199572643,0.5063039451676106,-4.996811537602377,0.0,25.468129062273494,0.5063039451676106,1.0,4.135178946669505e-51
205.68406003308942,-2.252563500780521,1.5601893619022202e+55,-2.252550881294254,-6.135373963856749e-08,0.5000024089624944,0.5063017154057519,-4.996811608136145,0.0,25.468128656166623,0.5063017154057519,1.0,1.719678696071309e-51
204.25554767126567,-2.2525636932835846,3.794843117708701e+55,-2.252551254013472,-6.090052512380118e-08,0.5000014551564291,0.506299640772131,-4.996811673272481,0.0,25.468128353308565,0.506299640772131,1.0,7.592780391972136e-52
202.9216020075512,-2.2525638619482455,8.80162497321338e+55,-2.252551580412658,-6.052354932214487e-08,0.5000006191603603,0.5062976796943208,-4.996811734442841,0.0,25.46812812862603,0.5062976796943208,1.0,3.502235730405184e-52
201.60496667429064,-2.2525640184155202,2.0414179049744603e+56,-2.252551903630582,-6.009169882166885e-08,0.49999984336061587,0.5062957210747001,-4.99681179517761,0.0,25.468127959786706,0.5062957210747001,1.0,1.615436565333718e-52
200.47161262892115,-2.2525641454910743,4.248955902299285e+56,-2.2525521238249575,-5.996692478876802e-08,0.49999921308072004,0.5062940164593055,-4.996811847765945,0.0,25.468127855054835,0.5062940164593055,1.0,8.231538536753638e-53
199.39628579645935,-2.252564259829824,8.58377868766915e+56,-2.2525523171236745,-5.989432602340024e-08,0.4999986458212291,0.506292382884023,-4.996811897942888,0.0,25.468127789244836,0.506292382884023,1.0,4.31108790512828e-53
198.32928053139642,-2.2525643675258507,1.7377400951361575e+57,-2.252552510651561,-5.978378108233716e-08,0.4999981113752483,0.5062907460571971,-4.9968119480185145,0.0,25.46812775523583,0.5062907460571971,1.0,2.253490552388946e-53
196.86828178704405,-2.252564506104912,4.6215171804361835e+57,-2.252552917604337,-5.8864233841788697e-08,0.4999974234856239,0.5062884787438116,-4.99681201707412,0.0,25.46812775746196,0.5062884787438116,1.0,9.165110556651173e-54
195.21130775638355,-2.2525646514914115,1.4264517666650342e+58,-2.252553219224018,-5.856355108233645e-08,0.49999670155086307,0.5062858702882894,-4.996812096116702,0.0,25.468127825449056,0.5062858702882894,1.0,3.2503936940532657e-54
193.7227579313302,-2.252564772029739,3.991352036391005e+58,-2.252553618547668,-5.7574454286714765e-08,0.49999610270566563,0.5062834920687419,-4.996812167846622,0.0,25.468127943445726,0.5062834920687419,1.0,1.2616095198628127e-54
192.2503127621344,-2.252564882463504,1.1219056085987193e+59,-2.2525540114347957,-5.654622118501983e-08,0.4999955538774259,0.5062811065533024,-4.9968122395059735,0.0,25.46812811075413,0.5062811065533024,1.0,4.876395855796584e-55
190.89563132664924,-2.2525649767710636,2.9444998286026907e+59,-2.2525543944061095,-5.543534380834406e-08,0.4999950850217765,0.5062788820777323,-4.996812306092952,0.0,25.468128307343743,0.5062788820777323,1.0,2.0075420335298367e-55
189.66896189567245,-2.252565056468974,7.138904389667852e+59,-2.2525547245176614,-5.4473600790879256e-08,0.4999946886802924,0.5062768427289467,-4.9968123669587055,0.0,25.468128519271755,0.5062768427289467,1.0,8.890021851762592e-56
188.4579566316035,-2.252565130116257,1.730818827880707e+60,-2.252555050903112,-5.348255560629158e-08,0.4999943223379084,0.5062748056357654,-4.99681242760189,0.0,25.468128758974604,0.5062748056357654,1.0,3.9367787559327466e-56
187.1813996658591,-2.25256520261583,4.457380720197924e+60,-2.252555412569902,-5.2302450700956794e-08,0.4999939616089435,0.5062726322370253,-4.996812492148784,0.0,25.468129043303087,0.5062726322370253,1.0,1.6492016960186137e-56
186.03676160587483,-2.2525652633698243,1.0525592421941569e+61,-2.252555710507032,-5.1349328540771957e-08,0.49999365922513306,0.5062706602196857,-4.996812550591701,0.0,25.468129324975877,0.5062706602196857,1.0,7.482493107346284e-57
184.92487546249941,-2.25256531873422,2.44995932604061e+61,-2.252555993394071,-5.042772166614268e-08,0.49999338359959467,0.5062687232613784,-4.996812607892745,0.0,25.468129621995494,0.5062687232613784,1.0,3.440104163366861e-57
183.8262011783674,-2.252565370079738,5.702577659003693e+61,-2.2525562732365945,-4.948610745007733e-08,0.49999312791810624,0.5062667882811487,-4.996812665044,0.0,25.468129937462226,0.5062667882811487,1.0,1.5816007383768663e-57
182.70161393894088,-2.2525654193480302,1.3683840553459387e+62,-2.2525565741718374,-4.841323512212503e-08,0.4999928825192903,0.5062647856395186,-4.99681272410788,0.0,25.4681302823257,0.5062647856395186,1.0,7.070638675368024e-58
181.67648626788184,-2.2525654615018573,3.067781921272484e+62,-2.2525568169760946,-4.7581973541817645e-08,0.4999926725001025,0.5062629403614842,-4.996812778462022,0.0,25.468130615501458,0.5062629403614842,1.0,3.364901787406485e-58
180.6627982678556,-2.2525655007263543,6.877664217812338e+62,-2.2525570572977793,-4.673584520959025e-08,0.49999247703141236,0.5062610968553053,-4.99681283270554,0.0,25.468130962122178,0.5062610968553053,1.0,1.6013495430261874e-58
179.59440745886099,-2.2525655395487787,1.626533730041011e+63,-2.2525573380747037,-4.566664514241975e-08,0.4999922835211379,0.5062591332870736,-4.996812890425184,0.0,25.468131345440415,0.5062591332870736,1.0,7.255310709786846e-59
178.44295879308382,-2.2525655786424466,4.1606305885854664e+63,-2.25255766736413,-4.433505457408489e-08,0.4999920886093676,0.5062569930542667,-4.996812953280242,0.0,25.46813177867858,0.5062569930542667,1.0,3.0583390828293425e-59
177.37550361555367,-2.2525656124711664,1.0046871731112555e+64,-2.2525579570144845,-4.315960505179094e-08,0.49999191989610026,0.5062549862423773,-4.996813012170471,0.0,25.46813219849224,0.5062549862423773,1.0,1.359352089682759e-59
176.32074364083468,-2.252565643739594,2.4260657301218427e+64,-2.252558243413498,-4.1970819445914133e-08,0.4999917639126501,0.5062529815023383,-4.9968130709619585,0.0,25.468132630048927,0.5062529815023383,1.0,6.041966075161903e-60
175.40852069198365,-2.252565669138428,5.245005543708289e+64,-2.2525584413874205,-4.12052446424131e-08,0.49999163717569317,0.5062512299181592,-4.996813122303558,0.0,25.468133016400724,0.5062512299181592,1.0,2.973032793768713e-60
174.50568821629827,-2.2525656928475,1.133938089273051e+65,-2.252558637449726,-4.043076100344007e-08,0.4999915188454942,0.5062494799072202,-4.996813173579156,0.0,25.46813341049969,0.5062494799072202,1.0,1.4629218144804854e-60
173.8196870548827,-2.252565709952178,2.0480369330207233e+65,-2.2525587187521148,-4.022099096924252e-08,0.49999143345808506,0.5062481391288142,-4.996813212853212,0.0,25.468133717602523,0.5062481391288142,1.0,8.493212877594832e-61
173.17889758255976,-2.252565725247267,3.5727452607400315e+65,-2.2525587849808884,-4.007570480795456e-08,0.49999135709184017,0.5062468779672432,-4.996813249787993,0.0,25.468134010348688,0.5062468779672432,1.0,5.090927038514774e-61
172.59766718587505,-2.2525657385695075,5.939586042205698e+65,-2.252558834549998,-4.000065367041579e-08,0.49999129056468306,0.5062457266446959,-4.996813283501095,0.0,25.468134280737676,0.5062457266446959,1.0,3.189732382615154e-61
172.05422255387217,-2.252565750566072,9.583146807297099e+65,-2.2525588757833086,-3.995707086676207e-08,0.4999912306481811,0.506244643755511,-4.9968133152069285,0.0,25.468134537677436,0.506244643755511,1.0,2.0543319035726837e-61
171.26418681048526,-2.252565767240977,1.9314464917804774e+66,-2.252559016306991,-3.941824681376797e-08,0.49999114735082983,0.5062430582790053,-4.996813361623603,0.0,25.468134918250996,0.5062430582790053,1.0,1.0782424298819981e-61
170.58222280084718,-2.2525657809316244,3.555388036564642e+66,-2.2525591037287915,-3.914360314478758e-08,0.49999107894507944,0.5062416789374631,-4.996813402002807,0.0,25.46813525337995,0.5062416789374631,1.0,6.151397604885054e-62
169.9056683326059,-2.252565793895017,6.54472396204934e+66,-2.2525591905099818,-3.8865007271523826e-08,0.4999910141601518,0.506240300567331,-4.996813442352565,0.0,25.46813559183544,0.506240300567331,1.0,3.5093863303732325e-62
168.8376381020994,-2.252565813161294,1.7320623928746588e+67,-2.2525595047753693,-3.736362339380882e-08,0.49999091785501903,0.5062381041835652,-4.996813506649519,0.0,25.468136138090085,0.5062381041835652,1.0,1.4337393503394904e-62
167.6005120497061,-2.2525658337433883,5.431050362709862e+67,-2.252559694740892,-3.6628781267147054e-08,0.4999908149379664,0.5062355286233747,-4.996813582054202,0.0,25.468136788739308,0.5062355286233747,1.0,5.01153053072273e-63
166.38862565524235,-2.252565852215817,1.6913552908776703e+68,-2.2525598958237985,-3.5798072105398014e-08,0.49999072252557397,0.5062329717999973,-4.99681365692584,0.0,25.468137444566164,0.5062329717999973,1.0,1.7627940407534695e-63
165.4055638392878,-2.2525658660491454,4.3027626104271416e+68,-2.252560185090482,-3.4345632224376656e-08,0.49999065327921244,0.5062308723699268,-4.996813718420073,0.0,25.46813798987025,0.5062308723699268,1.0,7.468330663977733e-64
164.43405009993558,-2.2525658787724296,1.0946113027460173e+69,-2.252560471037088,-3.288695582489267e-08,0.4999905895728638,0.5062287751880087,-4.996813779866396,0.0,25.46813854023556,0.5062287751880087,1.0,3.16406576395997e-64
163.31104785063388,-2.2525658923754532,3.265981270097237e+69,-2.2525607270158146,-3.162896635998357e-08,0.49999052143809664,0.5062263230250382,-4.9968138517405105,0.0,25.468139190383933,0.5062263230250382,1.0,1.1576617768501465e-64
162.15494521538878,-2.2525659052201266,1.0224157642805765e+70,-2.2525609059612286,-3.083013528402534e-08,0.4999904570683178,0.5062237665410332,-4.996813926708328,0.0,25.46813987521462,0.5062237665410332,1.0,4.052580382213015e-65
161.07252359902319,-2.2525659162507234,3.020692784032163e+70,-2.2525611656978013,-2.9493254442181774e-08,0.4999904017540331,0.5062213426287672,-4.996813997826885,0.0,25.468140530632727,0.5062213426287672,1.0,1.4962341904866384e-65
160.0496060755151,-2.2525659258495017,8.522592553264958e+70,-2.2525614507609375,-2.796063466753139e-08,0.499990353591361,0.5062190245469672,-4.996814065878657,0.0,25.468141162554154,0.5062190245469672,1.0,5.763357174017303e-66
158.97214373726052,-2.252565935150791,2.5782417092639523e+71,-2.2525616771715105,-2.6784436446657665e-08,0.4999903068967626,0.5062165538050218,-4.996814138456596,0.0,25.468141841176497,0.5062165538050218,1.0,2.082067828383794e-66
157.88538079809223,-2.252565943746641,7.995963681680187e+71,-2.252561862537812,-2.5849187609896163e-08,0.4999902637140501,0.5062140308895543,-4.996814212618073,0.0,25.46814253913602,0.5062140308895543,1.0,7.35165570410617e-67
156.81764442448076,-2.2525659514761123,2.4685819825458105e+72,-2.2525620532041852,-2.4858630808702945e-08,0.49999022485344824,0.5062115213128558,-4.996814286441747,0.0,25.468143238041797,0.5062115213128558,1.0,2.6066803233600757e-67
155.78551198316546,-2.2525659583198197,7.448683243104434e+72,-2.2525622745377434,-2.364649978919259e-08,0.4999901904170798,0.5062090657757777,-4.9968143587309966,0.0,25.46814392603734,0.5062090657757777,1.0,9.439243700832734e-68
154.8572269368687,-2.2525659639825153,2.0366528993923645e+73,-2.2525625492088635,-2.205110939534186e-08,0.49999016189748957,0.5062068318326244,-4.996814424546332,0.0,25.46814455525178,0.5062068318326244,1.0,3.742376014057816e-68
153.87093013566647,-2.252565969522897,6.009349391316062e+73,-2.252562788389242,-2.0674039286773648e-08,0.49999013397253833,0.5062044317656397,-4.996814495310526,0.0,25.46814523451792,0.5062044317656397,1.0,1.383369892624542e-68
153.1444339101189,-2.25256597330781,1.3453334189473287e+74,-2.2525629652372294,-1.9642049690091358e-08,0.4999901148756294,0.5062026458439116,-4.996814548005151,0.0,25.468145742031552,0.5062026458439116,1.0,6.591994756686698e-69
152.42476569947632,-2.2525659768244686,3.011843533536546e+74,-2.252563140440251,-1.8608421044330338e-08,0.49999009712052,0.5062008615634972,-4.996814600684468,0.0,25.468146250733998,0.5062008615634972,1.0,3.14119853299977e-69
151.59306322353947,-2.2525659806150156,7.717249598227451e+74,-2.2525633915233017,-1.7079222880361273e-08,0.49999007796570893,0.5061987805301313,-4.9968146621679885,0.0,25.468146846022698,0.5061987805301313,1.0,1.3220560662841579e-69
150.83135518300074,-2.2525659838429575,1.8435552469346055e+75,-2.2525636043050574,-1.5776148779990623e-08,0.49999006163622184,0.5061968564551078,-4.9968147190561965,0.0,25.468147398212878,0.5061968564551078,1.0,5.934703089972372e-70
150.12847885362407,-2.252565986626444,4.14995259462042e+75,-2.2525637775217695,-1.471476092456721e-08,0.49999004754050347,0.5061950653803,-4.9968147720489915,0.0,25.46814791370752,0.5061950653803,1.0,2.8137423585254903e-70
149.4321229669153,-2.252565989209101,9.341790316764786e+75,-2.2525639491440255,-1.3652118667876231e-08,0.4999900344479187,0.5061932759619466,-4.996814825028954,0.0,25.468148430077058,0.5061932759619466,1.0,1.3340424823127925e-70
148.70004853144349,-2.252565991746187,2.2103023030992666e+76,-2.2525641504553113,-1.2382584228820806e-08,0.49999002157122874,0.5061913785023856,-4.99681488124786,0.0,25.468148979031294,0.5061913785023856,1.0,6.041657655834332e-71
148.02961422814718,-2.2525659939177904,4.9003298858853856e+76,-2.2525643090803786,-1.1381759120250382e-08,0.49999001053523884,0.5061896259956824,-4.996814933209277,0.0,25.468149487278467,0.5061896259956824,1.0,2.9048533016423365e-71
147.3534959074851,-2.2525659959684816,1.1018366907498991e+77,-2.2525644751944593,-1.0320583253909422e-08,0.499990000100059,0.5061878441126366,-4.996814986078855,0.0,25.468150005202283,0.5061878441126366,1.0,1.3786844661532984e-71
146.68352578266862,-2.252565997869518,2.4774742154442296e+77,-2.252564639806983,-9.25845303776772e-09,0.49998999041252645,0.5061860638747007,-4.9968150389375054,0.0,25.46815052376455,0.5061860638747007,1.0,6.543431476528799e-72
145.95093174075822,-2.2525659998069307,6.060273090647994e+77,-2.2525648527908015,-7.858916113160385e-09,0.49998998052371846,0.5061841004502664,-4.996815097279744,0.0,25.468151096926498,0.5061841004502664,1.0,2.874026331512476e-72
145.28814058983255,-2.252566001439224,1.3719381182891273e+78,-2.2525650183718318,-6.7663292295462635e-09,0.49998997217723584,0.5061823087785703,-4.996815150559581,0.0,25.468151621039,0.5061823087785703,1.0,1.3555567665735667e-72
144.66379899398612,-2.25256600287768,2.9823961423498297e+78,-2.2525651575481795,-5.8434073105994714e-09,0.49998996480889346,0.5061806075749371,-4.99681520118583,0.0,25.468152119610675,0.5061806075749371,1.0,6.63656353812961e-73
144.17818638267912,-2.252566003933105,5.481263474457873e+78,-2.2525652109471985,-5.500040790969562e-09,0.4999899593935382,0.5061792752699733,-4.996815240859182,0.0,25.468152510676145,0.5061792752699733,1.0,3.7917032129918e-73
143.69582310742734,-2.2525660049289034,1.0073862709960983e+79,-2.2525652639923432,-5.156284602318567e-09,0.499989954276316,0.50617794388879,-4.996815280527285,0.0,25.468152901987285,0.50617794388879,1.0,2.166334000171761e-73
