temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
972.8240430980569,-2.195966465573702,3368031395320.945,-2.418148626013539,0.00022838884587214297,0.6842677200694531,0.5721965217595102,-4.998465718579151,0.0,25.668927259880444,0.5721965217595102,0.9999999999846403,1.5359678055083008e-11
932.9065939921492,-2.196028433262549,10331501980848.432,-2.4090343782406753,0.00022832505027820484,0.6837966798407891,0.5721507702264084,-4.998459002210928,0.0,25.668389076624255,0.5721507702264084,0.9999999999946673,5.332815168315156e-12
896.6123728620765,-2.196073939436405,31217595718792.312,-2.4007496094204033,0.0002282766512920775,0.683421835595297,0.572119392344413,-4.998453077257403,0.0,25.667955001139298,0.572119392344413,0.9999999999981218,1.878178314527849e-12
862.0237544356462,-2.1961084712976353,97657941823141.7,-2.3928553587063974,0.00022823835932174436,0.6831089397238159,0.572097154052176,-4.998447642704583,0.0,25.667587776582824,0.572097154052176,0.9999999999993598,6.40192515314168e-13
828.5227170313512,-2.1961345757046575,322752388375382.25,-2.385209726484584,0.00022820756376770788,0.6828443206428005,0.5720815368920232,-4.998442600873364,0.0,25.66727275486848,0.5720815368920232,0.9999999999997928,2.0719904676245989e-13
797.1184564652368,-2.196153451290852,1084347275158932.8,-2.378043195153146,0.00022818408278848623,0.6826281221471895,0.5720711788975182,-4.99843807019265,0.0,25.667011263698413,0.5720711788975182,0.9999999999999339,6.602991177330393e-14
769.0746639412846,-2.196166906288145,3479258657074084.0,-2.3716447889432963,0.0002281675510617893,0.6824591671643319,0.5720646383959237,-4.998434132875653,0.0,25.666802947860713,0.5720646383959237,0.999999999999978,2.1976360517825136e-14
744.2939860800009,-2.196176924618751,1.048698635101326e+16,-2.3659918214025324,0.00022815567498825516,0.6823274212065478,0.5720604702564699,-4.998430705479403,0.0,25.66663693868587,0.5720604702564699,0.9999999999999922,7.758890355658235e-15
721.3586434478938,-2.196184442037161,3.1150894575985776e+16,-2.3607601528768116,0.00022814686194515488,0.682219153655268,0.5720577392715336,-4.998427638155118,0.0,25.666498007528215,0.5720577392715336,0.9999999999999972,2.777368461034679e-15
698.7605882442564,-2.1961899744605304,9.765463355747e+16,-2.355605213901249,0.00022813999833801987,0.6821244646731657,0.5720559531432924,-4.998424773370141,0.0,25.666374679713513,0.5720559531432924,0.999999999999999,9.449026324685242e-16
676.1639711128458,-2.1961937702292116,3.3040202428864237e+17,-2.3504497704456297,0.00022813401305979108,0.6820408492477235,0.5720548841869446,-4.998422082347411,0.0,25.666264162545954,0.5720548841869446,0.9999999999999997,2.9914620089183687e-16
654.7291026813859,-2.196196104761323,1.1348685356825102e+18,-2.3455592418446427,0.00022812967450448713,0.6819710133416486,0.5720543537062107,-4.998419678788474,0.0,25.666170298641518,0.5720543537062107,0.9999999999999999,9.336804752088318e-17
635.7446841471325,-2.1961981318298505,3.628842181886162e+18,-2.3412288120148745,0.0002281272400721469,0.6819162854078762,0.5720540312439317,-4.99841758034147,0.0,25.66609459287455,0.5720540312439317,1.0,3.117752626535069e-17
619.0957849075011,-2.1962004233367125,1.0665279141596496e+19,-2.337431721147446,0.00022812511610272813,0.6818734097165198,0.5720537259572857,-4.998415715490898,0.0,25.666033074582906,0.5720537259572857,1.0,1.1272988943636743e-17
603.4594745732081,-2.1962021702345873,3.099033662721349e+19,-2.3338656469622436,0.00022812381365793904,0.6818372470040153,0.5720535381808419,-4.998414045552269,0.0,25.665980217778216,0.5720535381808419,1.0,4.1201020414997704e-18
587.4849208248312,-2.1962030824615564,9.771542088018644e+19,-2.330221977711617,0.00022812312367421692,0.6818041682521496,0.5720535062559506,-4.99841248060555,0.0,25.665931494525477,0.5720535062559506,1.0,1.3941056054661961e-18
570.9853030251608,-2.196203107937349,3.4227753123602747e+20,-2.3264572038390843,0.00022812162626889118,0.6817738408466205,0.5720536264962706,-4.998411020473946,0.0,25.665886570442016,0.5720536264962706,1.0,4.2715141702448797e-19
555.2698909212905,-2.1962024538407934,1.210600896765702e+21,-2.3228712112516754,0.00022812106235531023,0.6817483273592906,0.57205384383281,-4.998409762673371,0.0,25.66584848294776,0.57205384383281,1.0,1.2968757380156114e-19
541.6475239048489,-2.1962027797375834,3.83995202326759e+21,-2.3197641227354,0.00022812131052873122,0.6817286487190586,0.5720538642857627,-4.9984086229278475,0.0,25.665817410478518,0.5720538642857627,1.0,4.363599313493095e-20
529.9024016284999,-2.1962042828623947,1.0895870356293476e+22,-2.317085710557707,0.00022812017330704412,0.6817133658181262,0.5720536598128293,-4.998407544243106,0.0,25.665791344164525,0.5720536598128293,1.0,1.6309892592880124e-20
518.6970250355644,-2.1962052309257314,3.0796645475567056e+22,-2.3145303992047843,0.00022812000564479808,0.6817001972578822,0.5720535362827591,-4.998406605012901,0.0,25.66576878629448,0.5720535362827591,1.0,6.11866239774429e-21
506.7313554913548,-2.196205344024525,9.826297244171529e+22,-2.3118011284047317,0.00022812044908513473,0.6816875799054571,0.5720535459496517,-4.998405742234941,0.0,25.66574754391269,0.5720535459496517,1.0,2.0473217324784054e-21
493.9233878788957,-2.196204491241733,3.620578007626927e+23,-2.30887768634215,0.00022811876875132578,0.6816756226893901,0.572053709705298,-4.998404974662891,0.0,25.665727913424124,0.572053709705298,1.0,5.980536222328578e-22
483.2489954205525,-2.1962046918622855,1.1318094991084161e+24,-2.3064431349261256,0.00022811934242699037,0.6816667457569245,0.5720536807515003,-4.998404272308514,0.0,25.665712015188934,0.5720536807515003,1.0,2.0401373635373216e-22
473.0778048414226,-2.19620491401865,3.517367133619e+24,-2.304123387443123,0.00022811992513715117,0.6816591690926508,0.5720536408494872,-4.998403632975767,0.0,25.665698047237992,0.5720536408494872,1.0,6.998192716462351e-23
463.20221316238514,-2.1962049950564984,1.109283234501751e+25,-2.301870967670795,0.00022812061257844934,0.6816525879678004,0.5720536195564443,-4.998403058722692,0.0,25.665685725416164,0.5720536195564443,1.0,2.367510413362865e-23
453.55204412526393,-2.1962048870220277,3.5765455400724148e+25,-2.299669805575864,0.00022812138076322053,0.6816468487347684,0.572053626375696,-4.99840254864359,0.0,25.665674887021503,0.572053626375696,1.0,7.844091322581537e-24
444.248998994513,-2.1962047043025836,1.1601309954163586e+26,-2.2975477746625113,0.00022812222557462493,0.6816419171890189,0.572053643096651,-4.998402094090263,0.0,25.665665411394947,0.572053643096651,1.0,2.5841595897483266e-24
435.4597654855859,-2.196204678808876,3.693062012012759e+26,-2.29554307950599,0.00022812302896994572,0.6816377569143519,0.5720536314408701,-4.998401673988552,0.0,25.665657051445915,0.5720536314408701,1.0,8.665612336310047e-25
427.19480290149625,-2.1962048871969473,1.1459078302697827e+27,-2.293658111384906,0.00022812361837283324,0.6816342536138684,0.5720535792621838,-4.998401275858772,0.0,25.665649568120465,0.5720535792621838,1.0,2.9769303160133283e-25
419.2761200945887,-2.196205119109869,3.53586641163043e+27,-2.291852146305689,0.000228124194562385,0.68163124854836,0.5720535228799455,-4.998400911356582,0.0,25.665642919198675,0.5720535228799455,1.0,1.0280605467749415e-25
411.49387897476817,-2.1962051557338795,1.116242724947988e+28,-2.2900771765340044,0.00022812495056793037,0.6816286140375212,0.5720534997551222,-4.998400593777113,0.0,25.665637109908918,0.5720534997551222,1.0,3.474652783006412e-26
403.8000426476912,-2.1962049482987394,3.6329949785351024e+28,-2.288322167428287,0.00022812582813399693,0.6816263003608043,0.572053518472461,-4.998400325559052,0.0,25.66563211490964,0.572053518472461,1.0,1.1410581146803285e-26
396.3565406821233,-2.196204663080296,1.1885882411121062e+29,-2.2866242225193045,0.00022812682561866666,0.6816243133614179,0.5720535512008189,-4.9984000929196775,0.0,25.665627802260857,0.5720535512008189,1.0,3.728817670218575e-27
389.3555488127988,-2.1962046384065603,3.777111672897827e+29,-2.2850274098806502,0.00022812766312159497,0.6816226440520765,0.5720535406326605,-4.998399862516361,0.0,25.665623829655647,0.5720535406326605,1.0,1.2524485768255552e-27
382.7974124564025,-2.196204942982532,1.1592808649039371e+30,-2.283531775292322,0.00022812806322126272,0.681621239083821,0.5720534750902653,-4.998399623669442,0.0,25.665620036982645,0.5720534750902653,1.0,4.347069265639386e-28
376.4784731036238,-2.196205235911097,3.5440914882934857e+30,-2.2820907076034995,0.0002281285062181049,0.6816200284180702,0.5720534125323534,-4.9983994055777154,0.0,25.665616646097728,0.5720534125323534,1.0,1.5144300260140927e-28
370.1772340792153,-2.196205245021508,1.1219117192205433e+31,-2.280653512631911,0.0002281292846667386,0.6816189591542496,0.5720533991498626,-4.998399230975221,0.0,25.66561383136793,0.5720533991498626,1.0,5.10526335854863e-29
363.8666379578478,-2.1962049275918925,3.7027437611759203e+31,-2.279213914534276,0.00022813024961084656,0.6816180178689848,0.5720534422634347,-4.99839910357895,0.0,25.665611616527833,0.5720534422634347,1.0,1.654616891958006e-29
357.7550332406898,-2.196204521869319,1.2251088732867392e+32,-2.277819692889774,0.00022813144033544873,0.6816172144364359,0.5720535014854087,-4.998399001554563,0.0,25.665609793178085,0.5720535014854087,1.0,5.3499776467480484e-30
352.06073113362686,-2.1962045347456263,3.877783788307177e+32,-2.2765209381773115,0.0002281322406309513,0.6816165398706708,0.5720534903642489,-4.998398872134383,0.0,25.665607824824946,0.5720534903642489,1.0,1.803695546873352e-30
346.7641755724657,-2.1962049954364256,1.171640903082977e+33,-2.2753130884043005,0.00022813225396561517,0.6816159673729523,0.5720534037590997,-4.998398709564443,0.0,25.665605627148437,0.5720534037590997,1.0,6.353796014660948e-31
341.6249600545431,-2.196205365542557,3.539759233343378e+33,-2.2741411196587893,0.00022813249390146772,0.6816154723241716,0.5720533333805554,-4.998398567164152,0.0,25.66560370855282,0.5720533333805554,1.0,2.2383770728863153e-31
336.40307139747824,-2.1962053342125794,1.1269416048945668e+34,-2.272950077965566,0.00022813330280896407,0.6816150355808546,0.5720533320867747,-4.998398474348337,0.0,25.665602343948642,0.5720533320867747,1.0,7.505295583524432e-32
331.0950723051691,-2.1962048640700456,3.7964296760111873e+34,-2.2717390252210787,0.00022813435616889403,0.6816146560554799,0.5720534062892006,-4.998398435316685,0.0,25.66560157423176,0.5720534062892006,1.0,2.3858365199012507e-32
325.96656547403234,-2.196204287926779,1.2744713463775707e+35,-2.2705689518404726,0.00022813586358327788,0.6816143379282735,0.5720534993223588,-4.998398417316467,0.0,25.665601076160034,0.5720534993223588,1.0,7.609341821222728e-33
321.26328310205355,-2.1962043883315197,4.00353112713397e+35,-2.2694962691730485,0.00022813649955213424,0.6816140628064851,0.5720534774388799,-4.998398336210047,0.0,25.665599990233854,0.5720534774388799,1.0,2.5838556020954027e-33
316.9344403988129,-2.1962050775961486,1.1831017675360114e+36,-2.268509178477124,0.0002281358276809298,0.6816138191990149,0.5720533554859354,-4.998398199562291,0.0,25.665598380586566,0.5720533554859354,1.0,9.294522353183039e-34
312.69237077582375,-2.1962055283866575,3.5221499728459696e+36,-2.2675418572018966,0.0002281358148849168,0.6816136106935744,0.5720532747220803,-4.9983980943726,0.0,25.665597120521216,0.5720532747220803,1.0,3.320166990979649e-34
308.272654451846,-2.1962054346202997,1.13318143351044e+37,-2.2665337297537893,0.0002281366644684836,0.681613433032144,0.5720532873015582,-4.998398051147796,0.0,25.66559651075023,0.5720532873015582,1.0,1.1022700083504848e-34
303.7010776025631,-2.196204745077538,3.933329910999202e+37,-2.265490427414164,0.0002281377559920813,0.6816132892657869,0.572053402030772,-4.998398076169504,0.0,25.66559661712079,0.572053402030772,1.0,3.406485316559827e-35
299.31591369987,-2.19620391342035,1.3449266218413104e+38,-2.264489791849008,0.00022813981917823903,0.6816131757621768,0.572053541496659,-4.998398122712572,0.0,25.665596968898736,0.572053541496659,1.0,1.0677751080413611e-35
295.3906002266855,-2.1962041942191752,4.169659778802346e+38,-2.2635946029185257,0.0002281399903979152,0.6816130580141184,0.5720534911048871,-4.998398053541759,0.0,25.66559615966417,0.5720534911048871,1.0,3.6710468073056605e-36
291.8291874066375,-2.1962052056226202,1.1950545326984973e+39,-2.262782583497945,0.00022813817379601368,0.6816129393868948,0.5720533160708167,-4.9983979091285,0.0,25.665594597367058,0.5720533160708167,1.0,1.3592236543640489e-36
288.28682703226065,-2.196205726470427,3.494908494477675e+39,-2.261974876146611,0.0002281378943090744,0.6816128453216095,0.5720532251537348,-4.9983978213908555,0.0,25.665593626206462,0.5720532251537348,1.0,4.937703851416542e-37
284.4687656205281,-2.1962055458729206,1.144843670467193e+40,-2.2611038935309735,0.00022813874667922297,0.6816127757560579,0.5720532543043972,-4.998397811376186,0.0,25.66559345652631,0.5720532543043972,1.0,1.6116671655129888e-37
280.4383040222728,-2.1962045367755594,4.14889795079695e+40,-2.260183633553649,0.00022813965089807584,0.6816127366408651,0.5720534253173359,-4.998397894013375,0.0,25.665594243518207,0.5720534253173359,1.0,4.782166618633494e-38
277.0529742227344,-2.196204954798389,1.2595155536078576e+41,-2.2594116663323303,0.00022813944413073396,0.6816126729119993,0.5720533524985661,-4.9983978248300165,0.0,25.66559348817744,0.5720533524985661,1.0,1.677069529431014e-38
273.7621799672803,-2.196205331993749,3.8057443978286314e+41,-2.258661268817294,0.0002281393902949251,0.6816126174272235,0.572053286809573,-4.998397762337776,0.0,25.66559280797051,0.572053286809573,1.0,5.90741356281308e-39
270.41421783902695,-2.196205337492865,1.205064501508622e+42,-2.257897681810112,0.00022814016515200925,0.6816125774565442,0.5720532848129473,-4.99839774220096,0.0,25.665592566696198,0.5720532848129473,1.0,1.990930029333325e-39
266.99058173181015,-2.1962049184536916,4.03527196883793e+42,-2.2571165526998063,0.00022814150915368212,0.6816125541732845,0.5720533555455211,-4.99839777019395,0.0,25.66559282325314,0.5720533555455211,1.0,6.364920718749207e-40
263.6452093317792,-2.1962043557076454,1.3548910940029782e+43,-2.256353264024336,0.00022814337673398568,0.6816125403116615,0.5720534509847406,-4.998397815921561,0.0,25.665593266521096,0.5720534509847406,1.0,2.0296767916940633e-40
260.54250688923537,-2.196204380715961,4.2840828209919566e+43,-2.255645626793847,0.00022814413965532482,0.6816125145028167,0.5720534459764669,-4.998397798804154,0.0,25.66559306959303,0.5720534459764669,1.0,6.849642434620025e-41
257.671990793103,-2.1962050179856965,1.2738657908130775e+44,-2.2549911128510973,0.00022814313144575732,0.6816124748929653,0.5720533363034673,-4.9983977157741935,0.0,25.66559219994964,0.5720533363034673,1.0,2.449578460465195e-41
254.86251106296774,-2.1962054878077284,3.790089791482068e+44,-2.2543505151368013,0.00022814272325327308,0.6816124429843384,0.5720532553520798,-4.998397652418984,0.0,25.665591534691952,0.5720532553520798,1.0,8.755268406258193e-42
251.9389316104422,-2.1962054435981884,1.209525991077371e+45,-2.253683691719658,0.00022814357334159392,0.6816124278918458,0.5720532623987075,-4.998397646473122,0.0,25.66559146015989,0.5720532623987075,1.0,2.9290349265101517e-42
248.89695361081002,-2.1962048280125557,4.1643790101828675e+45,-2.252989449464362,0.00022814510434144642,0.6816124313454637,0.5720533672587115,-4.9983977043403325,0.0,25.66559204210017,0.5720533672587115,1.0,9.121579633813098e-43
245.9409172567081,-2.196204013587002,1.4257437348937567e+46,-2.252314858795782,0.00022814766178257695,0.6816124430189845,0.5720535062080445,-4.998397785359872,0.0,25.665592863709456,0.5720535062080445,1.0,2.8557587407151524e-43
243.26246647649026,-2.1962041698889205,4.462388043572085e+46,-2.2517040213696253,0.0002281480258117357,0.6816124282217828,0.5720534791092202,-4.998397760203973,0.0,25.66559259743388,0.5720534791092202,1.0,9.73061763712333e-44
240.82409362284022,-2.1962051242418936,1.289038703687221e+47,-2.251148102052502,0.00022814568502708,0.6816123914814085,0.5720533154959089,-4.998397647716124,0.0,25.66559143617549,0.5720533154959089,1.0,3.5762040315919174e-44
238.4108370346389,-2.196205681567396,3.762681750534981e+47,-2.25059789504294,0.00022814488700294131,0.6816123676110699,0.5720532198559132,-4.998397579795474,0.0,25.665590733316318,0.5720532198559132,1.0,1.301448262173823e-44
235.81973789501154,-2.1962055641364917,1.217889557350705e+48,-2.2500068521365213,0.0002281458222296145,0.6816123643188128,0.5720532396968833,-4.998397586761656,0.0,25.66559079966356,0.5720532396968833,1.0,4.2961939011941114e-45
233.0662897033235,-2.1962046658677554,4.366129763827732e+48,-2.249378134267159,0.00022814740161303197,0.6816123849029516,0.5720533931777165,-4.9983976804885115,0.0,25.665591757215882,0.5720533931777165,1.0,1.2878521308925491e-45
230.69534995119557,-2.1962049442675085,1.3433135910310886e+49,-2.2488374805732643,0.00022814736541889734,0.6816123718020393,0.5720533453440726,-4.9983976448944665,0.0,25.66559138828859,0.5720533453440726,1.0,4.459745404543048e-46
228.38119222498878,-2.1962052215171495,4.1147378806377964e+49,-2.2483097862281074,0.0002281473540063988,0.681612359393899,0.5720532977289409,-4.9983976098778795,0.0,25.665591025826796,0.5720532977289409,1.0,1.5508224208450156e-46
226.0484690688153,-2.1962052347749306,1.3016056403927054e+50,-2.24777776562584,0.00022814810940042043,0.6816123553499338,0.5720532953066082,-4.998397604434595,0.0,25.66559096736743,0.5720532953066082,1.0,5.231541504073294e-47
223.685696586101,-2.1962049396942844,4.282424093564581e+50,-2.2472387384325736,0.00022814958451599192,0.6816123609452234,0.572053345664861,-4.998397633457426,0.0,25.66559126309802,0.572053345664861,1.0,1.7005417076813033e-47
221.36557020661544,-2.196204558905213,1.4135405368087673e+51,-2.2467094258243296,0.00022815140977875192,0.6816123695624512,0.5720534107069861,-4.998397672342023,0.0,25.6655916604366,0.5720534107069861,1.0,5.510817138273199e-48
219.17018905598886,-2.1962045605198277,4.4787470319673174e+51,-2.2462087265072035,0.00022815222363385286,0.6816123672008274,0.5720534103246183,-4.998397669228645,0.0,25.665591626951176,0.5720534103246183,1.0,1.8561483762424214e-48
217.09938125282395,-2.1962049856481936,1.357910766381943e+52,-2.245736551947768,0.00022815157746530914,0.6816123525458657,0.5720533374797064,-4.998397619503349,0.0,25.66559111520261,0.5720533374797064,1.0,6.51724091579624e-49
215.0692797487827,-2.19620534004057,4.1126478846266337e+52,-2.2452736613906827,0.00022815123297678032,0.6816123402673178,0.5720532767502278,-4.998397577860883,0.0,25.665590686632864,0.5720532767502278,1.0,2.2906201174942915e-49
212.9904339636605,-2.196205317817091,1.3074678181837431e+53,-2.244799527308533,0.00022815207512903106,0.6816123394315987,0.5720532804787968,-4.998397578124735,0.0,25.66559068843482,0.5720532804787968,1.0,7.690790197720974e-50
210.8582156770038,-2.196204881129306,4.384507833468508e+53,-2.2443130029184104,0.00022815388831136398,0.68161235116197,0.5720533551423895,-4.998397624491728,0.0,25.66559116368652,0.5720533551423895,1.0,2.455364813407084e-50
208.77163833900065,-2.196204342530857,1.4674193931776424e+54,-2.243836902375407,0.00022815627746909192,0.6816123661411275,0.5720534472547897,-4.998397682373509,0.0,25.66559175729799,0.5720534472547897,1.0,7.8536079614439e-51
206.82918210477473,-2.196204420237409,4.618174437731401e+54,-2.2433939095301065,0.00022815682396690198,0.681612362874926,0.572053433905637,-4.998397672147193,0.0,25.665591651801403,0.572053433905637,1.0,2.66215114470516e-51
205.01832011471248,-2.1962050590065836,1.371372334211083e+55,-2.2429810507888375,0.00022815518025941117,0.681612342972457,0.5720533245469769,-4.998397599896163,0.0,25.665590909620178,0.5720533245469769,1.0,9.532442059957287e-52
203.2298679471812,-2.196205494785056,4.095043791038638e+55,-2.2425732925110116,0.0002281544449854507,0.6816123292473399,0.5720532499315852,-4.998397550283056,0.0,25.665590399922998,0.5720532499315852,1.0,3.395423129353672e-52
201.35766043711877,-2.1962054150424355,1.3141613063265265e+56,-2.2421462584060703,0.0002281554288220462,0.6816123310148399,0.5720532635419471,-4.998397557904888,0.0,25.66559047788439,0.5720532635419471,1.0,1.1299554422658795e-52
199.40748844055184,-2.1962047741610817,4.531368507736897e+56,-2.241701120031221,0.0002281576596041564,0.6816123496445741,0.5720533731851237,-4.99839762783326,0.0,25.665591195573732,0.5720533731851237,1.0,3.5139662287834245e-53
197.51341358775792,-2.196204000091345,1.5435126143739096e+57,-2.241268850744138,0.00022816096301616576,0.6816123723508447,0.5720535056259277,-4.99839771266619,0.0,25.665592066337442,0.5720535056259277,1.0,1.1054389721845363e-53
195.79183497823902,-2.19620423538115,4.800183884555553e+57,-2.2408762657778105,0.00022816084440715096,0.6816123649250123,0.5720534653354151,-4.998397685689013,0.0,25.66559178922629,0.5720534653354151,1.0,3.789440903074647e-54
194.21099721475775,-2.196205176859661,1.3849047490213802e+58,-2.240515895954366,0.0002281576209904651,0.6816123364209155,0.5720533041953854,-4.998397580496662,0.0,25.6655907091358,0.5720533041953854,1.0,1.3943228717235609e-54
192.63047295590266,-2.1962056861941015,4.064813606303079e+58,-2.240155578111428,0.00022815648657721862,0.6816123208945299,0.5720532170121735,-4.9983975233017,0.0,25.665590121843103,0.5720532170121735,1.0,5.047932227871035e-55
190.92432533483998,-2.196205524268543,1.3259031383706368e+59,-2.239766366559289,0.00022815763373446287,0.6816123254858368,0.5720532447054871,-4.9983975405805925,0.0,25.665590299167953,0.5720532447054871,1.0,1.654243001667726e-55
189.11362261865915,-2.1962045865122906,4.759592157467935e+59,-2.2393528018130406,0.00022816027054675436,0.6816123533329481,0.5720534051714702,-4.9983976439511055,0.0,25.665591360388913,0.5720534051714702,1.0,4.95272640617869e-56
187.5614472268714,-2.196204953008316,1.4518619200089555e+60,-2.2389988928435987,0.00022815957366504903,0.6816123421783615,0.5720533424381774,-4.998397602766243,0.0,25.665590937517685,0.5720533424381774,1.0,1.7290338436847265e-56
186.04045746488578,-2.1962052929965776,4.4095053437040215e+60,-2.2386521027289,0.0002281590268629292,0.6816123318420821,0.5720532842427785,-4.998397564572014,0.0,25.66559054536152,0.5720532842427785,1.0,6.061038066443339e-57
184.48838565717216,-2.1962052994174552,1.3960852542276262e+61,-2.2382981308534187,0.00022815979057989568,0.6816123315118858,0.5720532831333411,-4.998397563412566,0.0,25.665590533440565,0.5720532831333411,1.0,2.042920663989367e-57
182.89678850173743,-2.1962049239209347,4.6451309207488455e+61,-2.2379349776212223,0.00022816176293817853,0.681612342634228,0.5720533473841661,-4.998397604649701,0.0,25.665590956802095,0.5720533473841661,1.0,6.570650707531808e-58
