temperature,internal energy,partition function,free energy,chemical entropy
2957.7154813941256,2.2318021404864905,46206745.49157535,-4.498217366992802,0.002275411394305947
2955.2491705072052,2.2296246246873355,45870475.272218734,-4.492606403282909,0.002274674871769448
2952.749292595514,2.2274184057480535,45531890.48423907,-4.486920927276609,0.002273928013415135
2950.2172868192893,2.225184789929735,45191261.78105648,-4.481164286426144,0.0022731712360028163
2947.6567498474465,2.222926983728989,44849141.977464564,-4.475344727579348,0.0022724056020617055
2945.066827701361,2.220644266582333,44505482.184999526,-4.469460377193719,0.002271630844111511
2942.4504750432475,2.218339274213811,44160736.73925659,-4.4635180140357935,0.0022708478341173766
2939.809194900541,2.2160133599699785,43815159.69253175,-4.45752111305929,0.0022700570107084947
2937.1449758936537,2.2136683023786046,43469062.23139894,-4.451474247036862,0.0022692589586550916
2934.459215652765,2.2113053571577423,43122672.011604264,-4.445380642313514,0.0022684540865191365
2931.7540003206527,2.208926383289535,42776299.10590106,-4.43924508252206,0.0022676430099812157
2929.0311979908656,2.20653304490205,42430217.95842506,-4.433071850661369,0.0022668262803475013
2926.292876363137,2.204127178527356,42084720.893745795,-4.426865676279229,0.0022660045097904666
2923.542998321343,2.201712281335351,41740328.75603634,-4.420635575334989,0.0022651788807186344
2920.786666265351,2.199292844061978,41397688.55377564,-4.414393131150005,0.002264350920113087
2918.0366236701466,2.1968800515510134,41058367.55022536,-4.408167205986354,0.0022635244547513254
2915.3227516125376,2.1945000933970373,40725977.63283093,-4.4020253973652625,0.0022627084727115027
2912.544617163975,2.192064909914855,40388239.50179411,-4.395740449764374,0.002261872769555701
2909.7869420502516,2.1896487898368218,40055495.607012,-4.389504083790839,0.002261042820197672
2907.008586348031,2.1872156876278686,39722765.18515396,-4.383223264640125,0.0022602062419506633
2904.155714285597,2.1847185152312414,39383713.34037949,-4.376776411230491,0.002259346802303201
2901.277376011986,2.1822002686939443,39044288.78728923,-4.370274495299327,0.002258479254058817
2898.384238744878,2.1796703050063826,38705786.43328555,-4.363741666757067,0.0022576068018493717
2895.4816301982787,2.1771332972604123,38368844.25439289,-4.357189988839571,0.0022567310453468574
2892.5748758481454,2.1745939075179646,38034080.22394998,-4.350631501225125,0.002255853586790834
2889.6707988579124,2.1720580961874862,37702263.25810532,-4.344081602207599,0.0022549764841623024
2886.780810385936,2.169535815313654,37374655.761154175,-4.337566007965637,0.002254103186451953
2883.928014339227,2.167047195331126,37053789.95375021,-4.33113674147119,0.0022532406857912494
2881.051654165876,2.164539225688017,36732796.2720418,-4.324656860912427,0.0022523706151596928
2878.158081133795,2.162017468613012,36412419.27957128,-4.318140728927206,0.0022514948848770273
2875.282157861893,2.159512305365563,36096500.53523758,-4.311666854517894,0.002250624044735676
2872.423339737025,2.1570232383211043,35784917.456369504,-4.3052339676228675,0.0022497579366332547
2869.5714587141465,2.1545413981727966,35476513.69986647,-4.298819158208854,0.002248893484350934
2866.820815627085,2.1521487819849328,35181334.8841916,-4.292634402074647,0.002248059295833547
2864.3149018601516,2.1499699989004397,34914351.98583615,-4.287001911927326,0.0022472989637582963
2861.480557106743,2.147506759058899,34614584.474537544,-4.28063351113159,0.002246438562801214
2858.4859465866643,2.1449055041388374,34300394.34582243,-4.273907664306204,0.0022455290277392428
2855.4077277841952,2.142232978412517,33980119.08071116,-4.266996874253426,0.002244593579509405
2852.2771567522977,2.139516407583949,33657169.41770607,-4.259971504466658,0.002243641680087389
2849.109562487037,2.1367691524009573,33333224.247589465,-4.252866084127852,0.0022426779653047764
2845.914030686307,2.133999135679755,33009277.511636645,-4.245701089500849,0.0022417051802657954
2842.6993134969666,2.131213974882165,32686256.96734366,-4.238496215102778,0.0022407259746895984
2839.5037152192026,2.128446854213142,32367988.94616763,-4.231337311076576,0.002239752014129257
2836.2580661166794,2.1256378980889568,32047602.657960773,-4.224069468084458,0.002238762206454382
2832.9767490189383,2.122799612178299,31726608.527217932,-4.216725021992843,0.0022377609122159314
2829.672974452836,2.119943462420354,31406352.512697227,-4.20933363060527,0.0022367521442118216
2826.349936218954,2.1170722375005586,31087175.594065167,-4.20190250444297,0.0022357368636372575
2823.008955597364,2.11418710353814,30769229.684096716,-4.194434656970326,0.0022347154613165327
2819.651069956639,2.111288979229183,30452635.02702997,-4.186932462471733,0.002233688242069531
2816.277007815693,2.108378514999048,30137479.16012675,-4.17939760176216,0.0022326554168185368
2812.8873994393,2.105456275236822,29823837.688103054,-4.171831533701276,0.0022316171668262884
2809.483022659407,2.102522950269088,29511797.158715494,-4.164236043989696,0.002230573718977942
2806.064765708406,2.0995793239940594,29201451.087159246,-4.15661316149868,0.0022295253345349397
2802.633899667001,2.0966265080204614,28892923.892765477,-4.1489657647928375,0.0022284723928998993
2799.192239826146,2.093666079481981,28586383.597351678,-4.141297939484587,0.0022274154415896116
2795.7433418499027,2.090701107727989,28282144.573015522,-4.133617638377174,0.0022263555645228228
2792.2956521578385,2.0877388560992616,27980934.18473964,-4.125943682683645,0.002225295352940538
2788.880848588625,2.084806514992742,27685451.966839943,-4.118346530104175,0.002224244556104345
2785.578026066461,2.081971898212453,27402339.580834866,-4.1110019243975895,0.002223227554445924
2782.2159686697637,2.079088021625341,27116833.614571065,-4.103529046963725,0.0022221916408398396
2778.7246429252164,2.076094945009733,26823191.74102113,-4.0957725310083894,0.0022211151766088205
2775.1968269779613,2.073072324627931,26529395.920607597,-4.087938765195634,0.0022200267130359085
2771.6496161962777,2.0700348466471152,26236913.16329976,-4.080065804746076,0.002218931503987647
2768.08894303043,2.066987612937911,25946247.012912057,-4.0721668732664265,0.0022178313676161554
2764.518001840172,2.063933372362014,25657661.092246227,-4.064249098965899,0.0022167272802162087
2760.9392264702183,2.0608742175046872,25371347.87888404,-4.056317911118403,0.0022156199853930665
2757.3552242799606,2.057812384271273,25087505.52958362,-4.048379112589846,0.0022145102825682
2753.7692017048325,2.054750614690668,24806370.526515298,-4.040439820742492,0.00221339915910879
2750.1862395159856,2.0516932433009876,24528313.947081897,-4.032511285294431,0.0022122881865870286
2746.611153819534,2.0486443688881275,24253670.895374343,-4.024604148175078,0.0022111788589431495
2743.0671253086093,2.0456237286733328,23984151.517235793,-4.016769617089899,0.0022100783789901534
2739.65344441165,2.0427158294651573,23727099.28534639,-4.009226925070146,0.002209017628444965
2736.3008267675546,2.0398615134634155,23477063.493003644,-4.001822680931296,0.0022079751375625872
2732.9656956587623,2.037023623764957,23230689.263332397,-3.9944605246976153,0.0022069373787030745
2729.4394240127112,2.0340247578798993,22972730.108804103,-3.9866801996889203,0.0022058393766136134
2725.9036387096053,2.031019518899098,22716668.158541072,-3.9788827727982214,0.0022047376166760982
2722.4232645978373,2.0280630538564015,22467132.298196442,-3.97121134942951,0.002203652342124742
2719.073324488419,2.0252189575481645,22229282.46365226,-3.9638309967666587,0.00220260700598857
2715.8247424966607,2.0224623822228276,22000797.133704416,-3.956677294805617,0.002201592607751196
2712.3797320549183,2.0195407050184726,21760808.42778164,-3.949094639305592,0.0022005161275121987
2708.8209559374786,2.0165242463296904,21515371.87929788,-3.94126547499132,0.002199403289561128
2705.200091445707,2.013456933274534,21268213.758556247,-3.9333037848594303,0.0021982701896760284
2701.554877371319,2.0103707961642514,21021978.116882816,-3.9252926998225686,0.0021971286038662188
2697.920965231744,2.0072960253673697,20779063.038705938,-3.9173105966116,0.002195989689219848
2694.344525039081,2.0042716333103088,20542459.492356732,-3.909458776512134,0.002194867937216257
2690.8845022155842,2.001347338297879,20315868.051310465,-3.9018663619928353,0.0021937818941802243
2687.658009074697,1.9986218741917505,20106599.365533866,-3.894789774530586,0.0021927684358737706
2684.2103010764877,1.9957111011227915,19885128.358844534,-3.887231617185544,0.002191684726025011
2680.5911720320637,1.9926573285486813,19655009.38453178,-3.8793016871671067,0.0021905462783660735
2676.8537893785297,1.9895056265597966,19419888.66730436,-3.8711169758564563,0.0021893697091976325
2673.0323754824212,1.9862850036081754,19182100.726853453,-3.8627527881971186,0.002188165712265148
2669.1495236108,1.983014609380622,18943175.610223748,-3.8542588415519465,0.002186941345659782
2665.216448694674,1.9797039734512474,18703892.372927986,-3.8456598780180835,0.0021857000973869805
2661.242941976057,1.976361405404227,18464913.271100998,-3.836977477174467,0.0021844450166064533
2657.2356030898045,1.972992512278363,18226684.09400775,-3.8282262037219374,0.0021831781529852703
2653.200098364443,1.969602103449045,17989577.18034769,-3.8194185540300234,0.002181901267472322
2649.1408515335493,1.9661939333383622,17753876.899075758,-3.810564286988766,0.0021806157332038595
2645.0616685286964,1.962771228711117,17519819.70100969,-3.8016717931501045,0.0021793227320358348
2640.966171248782,1.9593370538737087,17287620.826098643,-3.7927490431515265,0.0021780233914565285
2636.858148161302,1.9558946048219346,17057494.610582314,-3.7838043518176327,0.0021767188957972183
2632.741838203316,1.9524474464277255,16829669.72693225,-3.774846994464168,0.002175410576830586
2628.622212875438,1.9489997472092138,16604403.234853974,-3.7658878170742516,0.0021741000042877884
2624.505519368382,1.945556731456992,16382007.610588562,-3.756940411460973,0.002172789160028262
2620.3998751319964,1.9421251726326858,16162878.513889976,-3.748022397937011,0.0021714806295672984
2616.316197007302,1.9387141643146202,15947538.03383606,-3.739157429545365,0.002170177901415231
2612.269760291397,1.9353364140415046,15736707.440912995,-3.730378555669846,0.002168885869229426
2608.282592030573,1.9320102283683172,15531417.58540301,-3.721733382744237,0.002167611603277642
2604.387437173489,1.9287628023286534,15333191.649533547,-3.713292626152357,0.0021663656289957634
2600.6354960191516,1.9256366403701424,15144405.665175263,-3.7051668029061013,0.002165164419195014
2597.0990375025617,1.9226916940258936,14968376.12361404,-3.6975117921818437,0.0021640312537377364
2593.5164329167337,1.9197099725652742,14791925.459863838,-3.6897609816143606,0.0021628823642621314
2589.726495418687,1.9165574998006398,14607298.511511508,-3.6815660973606863,0.002161665954711663
2585.7894819163585,1.913284653151498,14417700.557889652,-3.6730580785854645,0.002160401212397561
2581.7475824522703,1.9099266927821061,14225353.06127027,-3.6643285801730117,0.0021591015755538802
2577.631219715854,1.906509029050459,14031832.987517864,-3.655443661219423,0.00215777674002684
2573.4625341742612,1.9030501404458942,13838264.969685266,-3.6464513672821317,0.002156433767359538
2569.2580028336256,1.8995637645451549,13645463.807416221,-3.6373874238096624,0.0021550779183126543
2565.0303223839446,1.8960604722989551,13454035.55105222,-3.628279327232911,0.002153713252948032
2560.7897853291174,1.892548817051499,13264449.818837903,-3.6191493310490204,0.002152343069968996
2556.545213019071,1.8890361127947055,13077088.021748144,-3.610016468375827,0.0021509702050904085
2552.304703311318,1.8855290562817435,12892280.390677495,-3.6008981688204442,0.0021495972710406353
2548.076174579484,1.8820341785452683,12710331.7865199,-3.5918114319786576,0.0021482268329074935
2543.848527069534,1.878542290501394,12530727.52383582,-3.58273238486118,0.0021468552931702503
2539.6253428694527,1.8750563417598844,12353589.336416114,-3.5736687150295188,0.002145483810077686
2535.422519845219,1.8715894303464693,12179538.453316357,-3.564654496858558,0.002144117552263792
2531.2609662805417,1.8681587500067862,12009367.082984312,-3.5557344541541687,0.0021427633406487017
2527.1680282318257,1.864786753633579,11844084.561949365,-3.5469669844864384,0.002141430121647447
2523.1794103835223,1.8615027197891278,11684980.343270987,-3.5384282312963817,0.002140129603492889
2519.3420405568404,1.8583450920833222,11533720.989373883,-3.5302181651161475,0.002138877203036892
2515.7204233475404,1.8553666831975373,11392578.87043593,-3.52247411261995,0.002137694135607275
2512.0518767075314,1.8523513437790922,11251188.536473429,-3.5146340818119532,0.0021364946621346796
2508.1720458898394,1.8491641594148944,11103368.581801686,-3.506347306770494,0.002135224924048375
2504.12222633778,1.8458393239146074,10950931.400531095,-3.4977027170667014,0.0021338982517623006
2499.9314305128746,1.8424008851386142,10795165.345746277,-3.4887628643062687,0.00213252399020847
2495.621345503168,1.8388668338596996,10637039.71865407,-3.4795745532004556,0.0021311091110209467
2491.2084140326892,1.8352508239536134,10477294.665403528,-3.470173314016748,0.002129658886862103
2486.705237611027,1.8315633327705163,10316502.294165408,-3.460586419521016,0.0021281773457700564
2482.1215546104363,1.8278124702425804,10155109.527232453,-3.450834988656679,0.002126667587691019
2477.4650059930505,1.8240046118007773,9993471.140232407,-3.4409356321304623,0.0021251320326201245
2472.7416386657687,1.8201448147899164,9831871.834396653,-3.4309015351078074,0.0021235725834790656
2467.9563016320794,1.816237145919643,9670543.34325182,-3.420743308600042,0.002121990754478281
2463.112957694561,1.8122849386363835,9509677.63959811,-3.410469658635342,0.0021203877722928916
2458.2149317696367,1.8082909978562418,9349437.189496823,-3.4000879185487687,0.0021187646568624355
2453.2651766602844,1.8042578181217066,9189965.04268033,-3.3896046161046494,0.002117122308521471
2448.267080528121,1.80018824176547,9031411.193876345,-3.37902718413401,0.002115461775837896
2443.235143605124,1.796094141043696,8874262.366273526,-3.3683865246343005,0.0021137878108848456
2438.1471598741305,1.7919575216357657,8717856.643099949,-3.3576359173815753,0.0021120929547514223
2433.0126097298257,1.7877861761452953,8562525.547706906,-3.3467956661002383,0.0021103802839787605
2427.8364790425317,1.783584227078817,8408448.529322175,-3.335876535422062,0.002108651388465769
2422.6253789425796,1.7793571027380553,8255841.77396938,-3.324892682328603,0.0021069084099558746
2417.405312322826,1.7751259273479987,8105462.106644655,-3.3138990424107826,0.002105160001021451
2412.303537506635,1.7709937417908392,7960863.2764002085,-3.3031633540964305,0.002103448847540942
2407.0117853521674,1.7667109197783422,7813322.571329441,-3.292037125674235,0.002101671490034868
2401.6605057424977,1.7623832606238203,7666614.535079889,-3.28079530870963,0.0020998715502357403
2396.2726104394683,1.7580293734523216,7521396.9504645765,-3.2694863087015102,0.002098056648584654
2390.8835076091113,1.7536778963241668,7378612.787050615,-3.258184563116556,0.0020962386680447665
2385.440325593833,1.7492861791208665,7236861.342529017,-3.2467793581297855,0.002094399714655166
2379.9413060814977,1.7448528964656833,7096133.427287733,-3.235267327732123,0.002092539093914642
2374.4006744737417,1.7403895985106594,6956820.305130109,-3.223678539610147,0.0020906615262906436
2368.822902663496,1.7358999515694646,6819048.229621103,-3.212022584896486,0.0020887684473594567
2363.2102585681723,1.7313858386025978,6682881.842420457,-3.200304423771971,0.002086860551021217
2357.564243801854,1.7268485211197004,6548363.079171523,-3.188527403450831,0.0020849382736836475
2351.8860293785765,1.7222889913309014,6415523.015086252,-3.176694172857434,0.0020830019409923367
2346.176623477602,1.7177081077367502,6284386.4562438615,-3.164807034781083,0.0020810518243425187
2340.4369370616364,1.7131066482172985,6154973.806177909,-3.1528680837536207,0.0020790881629479136
2334.6678508486257,1.7084853639542046,6027302.788797343,-3.140879345995783,0.002077111186581551
2328.870212624965,1.7038449773630768,5901388.502103215,-3.1288427740352405,0.002075121114607412
2323.044881294947,1.6991862173999972,5777244.463583358,-3.1167603382543034,0.00207311817108317
2317.1927387912,1.694509829026069,5654882.882587403,-3.104634051349637,0.002071102588936669
2311.3147377614778,1.6898166111802,5534315.632637597,-3.092466066670456,0.002069074626540185
2305.411993152143,1.685107489572209,5415555.989066158,-3.0802588667063544,0.0020670345996435
2299.4861168890056,1.6803837828197572,5298624.911359871,-3.068015952428696,0.002064982997885025
2293.5411167625975,1.6756487126222492,5183586.548990103,-3.0557457552941605,0.0020629211455318996
2287.614983100056,1.6709325232531127,5071137.3350820765,-3.0435267078614245,0.002060862193132582
2281.6431156544904,1.6661838155222224,4960027.890029546,-3.031225716567506,0.002058783645812318
2275.645712373506,1.661418705115498,4850634.980135432,-3.018884629780141,0.002056692440939792
2269.6194515995285,1.6566345909294233,4742889.271529231,-3.0064968058006802,0.0020545873421395524
2263.574256523327,1.6518393821685786,4636955.626237992,-2.994082817153794,0.002052471742834779
2257.5143572095953,1.6470364516125902,4532887.949317952,-2.981651480724082,0.0020503470631557667
2251.4445895723247,1.6422296404466752,4430744.389609868,-2.969212819180821,0.0020482149465217204
2245.3729762920416,1.637425297747071,4330628.679789368,-2.9567833349110675,0.0020460781710506335
2239.3168311893573,1.6326370946935465,4232782.77638094,-2.9443984525935503,0.0020439428148522057
2233.327494038664,1.6279055278309227,4137960.0191534795,-2.9321629240396603,0.0020418270334478933
2227.617172998712,1.6233979025732659,4049323.145278468,-2.92050920451774,0.0020398061041046007
2221.739632334147,1.6187618507993444,3959862.276516092,-2.908526283457718,0.002037722183269837
2215.6872114087005,1.6139916316194234,3869585.0086561637,-2.8961996353213415,0.002035572188943246
2209.601999980641,1.6091994129709164,3780672.643530374,-2.8838193358143687,0.0020334063550017834
2203.5547071441256,1.6044408589640924,3694122.714960888,-2.8715292506050027,0.0020312498233230115
2197.7038540054864,1.5998404749808888,3612069.3973361724,-2.8596508198372663,0.002029159336773417
2192.016491793942,1.5953720137763352,3533869.50991416,-2.848116043302514,0.0020271234608469153
2186.334198681462,1.5909108436419064,3457249.28797167,-2.8366031216118155,0.0020250856286856207
2180.2979751833695,1.5861754102846943,3377481.0460229395,-2.824385796032134,0.0020229167097886636
2174.150517101491,1.5813565171386985,3297931.975152758,-2.8119568012034613,0.0020207033891099626
2167.954891225425,1.5765037332954883,3219452.3395412015,-2.7994442009276392,0.002018468166443097
2161.7360000097533,1.5716366138050597,3142354.930701601,-2.7868985553841887,0.002016219912685723
2155.5075234611727,1.5667658786927117,3066790.906842445,-2.7743476014960735,0.0020139635018383553
2149.2802292872716,1.561899938973735,2992862.964038132,-2.761813094910105,0.002011702790062717
2143.0667263712035,1.5570486158751633,2920684.295967503,-2.749320393960107,0.00200944233646291
2136.888823605959,1.5522288743935277,2850459.613753639,-2.736913209212268,0.0020071900962858476
2130.8032993800994,1.5474848771765255,2782758.4162859973,-2.7247051676205554,0.0020049668808190604
2124.9402498819904,1.5429177450512068,2718889.6849039737,-2.7129562374848555,0.0020028205417881345
2119.0642313381654,1.5383438768707574,2656191.828752761,-2.701193957427624,0.002000665091506528
2113.0080695261513,1.533633297180672,2592921.2979991063,-2.689084344451359,0.0019984389565435917
2106.970815394093,1.5289409559990486,2531186.496791659,-2.6770259712769797,0.0019962150859167615
2101.065723098184,1.5243547311641046,2472071.6555186007,-2.665244570528434,0.0019940353391300156
2095.321349347798,1.5198965377009128,2415747.424460059,-2.6537961869641995,0.0019919105611004447
2089.315860629976,1.5152390616897777,2358086.145928723,-2.6418404722629836,0.0019896845720107194
2083.1920104530386,1.51049332143093,2300552.096468596,-2.6296629046747633,0.00198740980444012
2077.0127864621572,1.5057082641915187,2243766.479960487,-2.6173893590365824,0.0019851094081375907
2070.8099448950784,1.5009085332939203,2188020.739081328,-2.6050832149457777,0.0019827950693214083
2064.571813178245,1.4960851307331056,2133203.1502580736,-2.592721551391752,0.001980462319608279
2058.2847608503625,1.4912275733275555,2079194.3944098125,-2.580277685745397,0.0019781059144560954
2051.961574470375,1.4863457969143827,2026104.6471185323,-2.5677772605762272,0.0019757304951175834
2045.6133150822861,1.481448376497832,1974019.8558174926,-2.555242395394822,0.0019733400942055735
2039.2501173558926,1.4765431470950199,1923010.0673401149,-2.542693280317474,0.001970938431340569
2032.8591188479586,1.4716202120354056,1872959.807072449,-2.530104739013089,0.0019685205501679386
2026.3758355785462,1.4666299859741099,1823372.8198277045,-2.5173502296746766,0.0019660618458329218
2019.8074755515393,1.4615781535837558,1774327.985607353,-2.504444625134587,0.0019635647588814673
2013.159925532238,1.4564693678990448,1725888.5479407534,-2.491400147476431,0.001961031245111707
2006.4388960773113,1.4513081328804118,1678111.4305041009,-2.478228624955071,0.001958463208382735
1999.6499529742484,1.4460988278047155,1631047.7099512692,-2.4649415538201733,0.0019558625127401265
1992.798530487151,1.4408457176468747,1584742.9452279503,-2.4515501242922384,0.0019532309876742
1985.889977246818,1.4355529884562925,1539237.7143638984,-2.438065310163351,0.0019505704459971736
1978.92964865737,1.4302248182002304,1494568.4065253707,-2.424498048414182,0.0019478827199489873
1971.9229254343732,1.4248653908265325,1450767.4733461875,-2.4108592737627794,0.0019451696692173615
1964.8755839107316,1.4194791790378192,1407865.7838537106,-2.3971606362803297,0.0019424333258403126
1957.794400897071,1.4140714048030065,1365896.005316731,-2.3834156679213243,0.0019396761329914436
1950.6887476833474,1.4086492521992466,1324901.0715313335,-2.369642854828405,0.0019369015746437152
1943.5761690453098,1.403226111801934,1284963.3180534584,-2.355876390301112,0.0019341163788551329
1936.429166163168,1.3977810278035476,1245911.8629100225,-2.342063280029169,0.0019313096358917312
1929.2217759710568,1.392294278911843,1207600.371273976,-2.328153802782657,0.0019284709140408936
1921.97961162547,1.3867854226141647,1170160.3042482133,-2.314197853746507,0.0019256100605722088
1914.713309409503,1.3812625753608871,1133633.8322824305,-2.300216243585585,0.001922731095488044
1907.4297683154218,1.3757309904273431,1098039.1083030952,-2.286222488419361,0.0019198365987969344
1900.1349377332572,1.3701951839237856,1063386.177768832,-2.27222820624076,0.0019169288021774554
1892.835480508772,1.3646601983528843,1029685.3906185527,-2.258246312922588,0.0019140102500095134
1885.5413948244882,1.3591335864900596,996958.7252252353,-2.244296021702855,0.00191108485768796
1878.2587802023631,1.3536199271686322,965206.8217313988,-2.2303889901072065,0.0019081550183887325
1870.9941272423991,1.3481240810275423,934429.5892689636,-2.2165375494913953,0.0019052233134332617
1863.735432695872,1.3426369191540544,904549.5340329667,-2.2027187745288384,0.0019022848584010535
1856.4830398996085,1.3371586632134134,875544.1900486227,-2.1889333315423385,0.0018993397294630977
1849.2535088567595,1.3317017701461358,847453.6138069261,-2.1752126362866466,0.0018963946206601052
1842.0390371915466,1.3262602916615294,820220.5519299507,-2.1615417805593875,0.0018934463395187174
1834.8502203791136,1.3208421585889256,793858.4080131357,-2.147940729267464,0.0018904992076899199
1827.6638613046468,1.315429837718513,768258.2519920848,-2.1343655372087507,0.0018875436823840713
1820.4810590257284,1.310024125562451,743404.1913647801,-2.1208183217183127,0.0018845801390083435
1813.3092457045996,1.3046305774521174,719301.324673529,-2.107313104007574,0.0018816115836512535
1806.1536195731874,1.2992530546850776,695945.1808274748,-2.093859620544656,0.0018786401325218177
1799.0161984483602,1.2938930202653869,673319.9820988856,-2.080461580692038,0.001875666602595232
1791.8991087690433,1.2885520149076717,651410.175438686,-2.067122873244338,0.0018726918673770715
1784.8049343351042,1.283231918290543,630201.4462718279,-2.053848216819452,0.0018697170043140666
1777.735990269027,1.2779344040731055,609678.4816990956,-2.040641797711482,0.0018667429921820859
1770.6944682987394,1.2726610494768174,589825.5294315601,-2.0275075446655286,0.0018637707708620706
1763.6824440672347,1.2674133411850372,570626.502499701,-2.014449144340481,0.0018608012437642699
1756.701980028134,1.2621927526752807,552065.324601582,-2.0014702342415083,0.0018578353209714724
1749.755215969189,1.2570008119945413,534126.19145358,-1.9885745708895213,0.0018548739579475062
1742.8444159791945,1.2518391367478119,516793.68257303885,-1.9757661157409574,0.0018519181763424252
1735.9719774725672,1.246709440646816,500052.76292226766,-1.9630490501501754,0.0018489690688844739
1729.1405403338579,1.2416136147043,483889.0166998955,-1.9504279750334075,0.0018460278475232533
1722.3530354793631,1.2365537629859156,468288.7028155122,-1.9379079969957334,0.0018430958662886071
1715.612764040322,1.2315322610569592,453238.8647984927,-1.9254948700226244,0.0018401746578550076
1708.9234991787434,1.2265518310874561,438727.466488119,-1.913195177459593,0.0018372659806339582
1702.2896044683387,1.2216156290433995,424743.53437931486,-1.9010165427316565,0.001834371873962257
1695.7162045891816,1.2167273705059538,411277.3759448902,-1.888967934001837,0.001831494737210583
1689.2093676052305,1.2118914647178791,398320.7778061355,-1.8770599873235898,0.0018286374153966682
1682.7763969354303,1.2071132297074394,385867.3731833601,-1.865305527320703,0.0018258033346696828
1676.4261891041351,1.2023991556156246,373913.06387730484,-1.8537202033638915,0.001822996669249527
1670.1697278053514,1.1977572684194009,362456.6126115149,-1.8423233686639122,0.0018202225716772284
1664.02076702319,1.1931976328566607,351500.46700973704,-1.831139295995794,0.0018174874910141714
1657.9804614163022,1.1887209600018036,341023.9792450466,-1.8201692517177324,0.001814792322190119
1651.8092146873441,1.1841496752721066,330606.3439996167,-1.8089782393676972,0.0018120300383518235
1645.5429884895314,1.1795105360735556,320317.14126796764,-1.797632460623169,0.0018092161781987168
1639.2091955752762,1.1748239189392202,310205.5886301197,-1.786182291960013,0.0018063626161272696
1632.830745061318,1.1701068266255823,300308.8195391768,-1.7746696876798054,0.0018034793399206862
1626.426547096114,1.1653732698198849,290653.813326656,-1.7631291448087254,0.0018005746523611986
1620.0120943973266,1.1606347047234065,281259.28572124953,-1.7515888012195109,0.0017976554101136613
1613.600059731359,1.1559004811525555,272137.419409826,-1.740071554705451,0.001794727273584846
1607.2008731661103,1.1511782743303125,263295.3792630837,-1.7285961369055984,0.00179179495190473
1600.8232280726018,1.1464744627531027,254736.55563580728,-1.717178050573797,0.0017888624197280984
1594.474512050261,1.1417944494953502,246461.55890331508,-1.7058303644182957,0.001785933103597885
1588.1611784044392,1.1371429386725462,238469.0140100284,-1.6945643946839835,0.0017830100444851764
1581.8890623271525,1.1325241702941797,230756.1843572164,-1.683390281962695,0.001780096037906931
1575.6636823092824,1.1279421434964625,223319.4947697453,-1.6723175363405298,0.0017771937700137572
1569.4905067754062,1.1234008135024207,216154.9416667684,-1.6613555156872817,0.001774305940155776
1563.3752833449582,1.118904334029195,209258.5138067466,-1.6505140103846374,0.0017714354153587838
1557.3244349844347,1.1144573481507318,202626.6208708187,-1.639803940871575,0.0017685854194215065
1551.3456229424783,1.1100654008569346,196256.62841303714,-1.6292383432293283,0.0017657598046337047
1545.448644569288,1.1057355963672104,190147.64625102916,-1.6188339361635513,0.0017629634877256572
1539.6469882547858,1.1014777359449504,184301.83847494438,-1.6086138305991233,0.0017602032071104853
1533.960731795017,1.0973064382358655,178726.81816473667,-1.5986125765725674,0.0017574889362739492
1528.4223494742732,1.0932453870264525,173440.4033069542,-1.5888862715174314,0.0017548367173945397
1523.0893015297613,1.0893365396959283,168480.8890584117,-1.5795344710543076,0.0017522748062570419
1518.6191031924072,1.086061350480292,164420.64654888643,-1.571706266378587,0.0017501212853649603
1514.1750677288098,1.0828064403895739,160470.00254393273,-1.5639334327719208,0.0017479748079140397
1509.7910747829676,1.0795965866634258,156655.0459655762,-1.5562749750405371,0.0017458518636976775
1504.9184883303571,1.0760302493217515,152509.01471381093,-1.5477739223208717,0.0017434859043785303
1499.7870878585863,1.0722759001153412,148247.7158776527,-1.538833806330511,0.0017409869224664582
1494.5351783575836,1.0684348811170814,143995.46026472305,-1.5296970340593048,0.0017384213853243642
1489.2521717089178,1.0645726416578096,139826.95114563726,-1.520519777110622,0.001735832566087204
1484.0003414812004,1.0607347000310414,135788.92178862996,-1.5114102548066999,0.001733250918440119
1478.8308337129045,1.0569583767161927,131915.00484992674,-1.5024567861908833,0.0017307017845179394
1473.797860839823,1.053283175231373,128237.39662470238,-1.493752472541981,0.0017282123386459266
1468.979662840098,1.049766079905717,124801.7562158139,-1.4854313590356487,0.0017258220131106936
1464.3582085203493,1.0463937635069671,121582.94630612593,-1.4774608620123328,0.0017235227083334424
1459.672810869217,1.0429759450050688,118394.56528645258,-1.4693909467836288,0.0017211849621920506
1455.1439151729273,1.0396733918270293,115383.00070481969,-1.4616010085832152,0.001718918915393325
1450.6580219324549,1.036403261082496,112466.83160444265,-1.4538951678509793,0.0017166681542325815
1446.1475502593446,1.0331162763790251,109600.4066455256,-1.4461573003928079,0.001714398766797491
1441.650210181334,1.0298399181707059,106806.66071631535,-1.4384521662059386,0.001712129660124821
1437.0243099336149,1.0264709988207148,103998.74922395602,-1.4305374362900687,0.0017097890537594927
1432.2782216279022,1.0230157000343985,101185.72820451326,-1.422428339010299,0.0017073805927630798
1427.4898179163401,1.019530769726795,98415.82505460863,-1.4142585436968775,0.0017049433788439868
1422.7109742568646,1.0160539688680563,95718.31837507404,-1.4061167123590597,0.0017025036884194323
