temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q variance 3,q variance 4,q variance 5,q variance 6,q avg 1,q avg 2,q avg 3,q avg 4,q avg 5,q avg 6,q square avg 1,q square avg 2,q square avg 3,q square avg 4,q square avg 5,q square avg 6,state 1 pop,state 2 pop,state 3 pop,state 4 pop,state 5 pop,state 6 pop
177.7341162183366,-0.5876203466944736,3.520245444565667e+24,-0.8656657668396299,0.001564389696593719,5.7624601825872315,5.762396705635809,5.5907159439345335,1.5014536895028718,1.393939232686221,1.3939362588288928,0.0016033638404139774,0.00014061221103054566,-2.1769380046072572e-05,-0.2840584578155956,-0.0007198178146636509,0.0013556089130878793,5.762462753362836,5.762396725407603,5.59071594440844,1.5821428969594464,1.3939397508239073,1.3939380965044181,1.0000000919381402,6.822363442658218e-12,7.379268537830822e-12,-9.195244699678265e-08,1.0529202518064904e-13,3.749827611912381e-39
175.63762011000463,-0.5876203472448728,5.564983372685715e+24,-0.8623860459567319,0.001564389784715649,5.762460155719001,5.7623967052197305,5.590715942755144,1.501453689315447,1.3939392325976274,1.3939362545569116,0.0016033739027776592,0.00014061499891150248,-2.1769431132544007e-05,-0.28405845813995967,-0.0007198198797642963,0.0013556154705473844,5.7624627265268735,5.762396724992309,5.590715943229052,1.5821428969562983,1.3939397507382867,1.3939380922502156,1.000000096131696,5.026732401147255e-12,5.4461498768080376e-12,-9.614226423592769e-08,9.527096025423563e-14,1.3042344845887911e-39
173.43125426946136,-0.587620347781276,9.119504449143876e+24,-0.8589344527350952,0.001564389914013287,5.76246012978733,5.762396704816068,5.590715941610253,1.5014536891333663,1.3939392325116822,1.3939362503661354,0.0016033836785820587,0.00014061770930228862,-2.176948062944374e-05,-0.2840584584541551,-0.0007198219018213613,0.0013556218879504384,5.762462700626551,5.762396724589408,5.590715942084164,1.5821428969527174,1.3939397506552524,1.3939380880768386,1.0000001002054069,3.6570501096609915e-12,3.957948648106824e-12,-1.0021310746441447e-07,8.558407488705414e-14,4.1753821148807075e-40
171.27515323874957,-0.5876203482528766,1.4959976456072718e+25,-0.8555614929372947,0.0015643900450109107,5.762460106633698,5.762396704458633,5.5907159405832925,1.5014536889705137,1.3939392324347242,1.3939362465607106,0.0016033924723172783,0.0001406201480038678,-2.1769525040734696e-05,-0.2840584587379622,-0.0007198237344533152,0.0013556277002491235,5.7624626775011185,5.762396724232659,5.590715941057205,1.5821428969511002,1.3939397505809328,1.3939380842871723,1.0000001038635706,2.6999784418490207e-12,2.9068814269586044e-12,-1.0386925430301404e-07,7.692641822864718e-14,1.3335031902434752e-40
169.2168620553397,-0.5876203486616823,2.428006331555657e+25,-0.8523415430468467,0.0015643901628349041,5.762460086424082,5.762396704149325,5.590715939682947,1.5014536888282037,1.3939392323674415,1.3939362431841396,0.001603400203448015,0.0001406222928512007,-2.1769563993089106e-05,-0.28405845898799886,-0.0007198253576728279,0.001355632845309536,5.762462657316294,5.762396723923954,5.590715940156861,1.5821428969508404,1.3939397505159872,1.3939380809245507,1.000000107076124,2.0448124485405233e-12,2.1788210874821514e-12,-1.0708041694817995e-07,6.935650452314614e-14,4.365064813167278e-41
167.25225090043386,-0.587620349020586,3.8978476306427e+25,-0.8492681426599485,0.0015643902681771547,5.762460068752543,5.762396703879046,5.590715938891629,1.5014536887032688,1.3939392323084099,1.3939362401847475,0.0016034070092069087,0.00014062418205753276,-2.176959820878219e-05,-0.2840584592079081,-0.0007198267971320289,0.0013556374055926643,5.76246263966658,5.762396723654206,5.590715939365544,1.5821428969508395,1.3939397504590278,1.393938077937523,1.0000001099030935,1.5931041287855764e-12,1.6703684815212173e-12,-1.099064197200093e-07,6.272171166463495e-14,1.465292257095476e-41
165.402460924095,-0.5876203493317411,6.149627476895754e+25,-0.8463743639905077,0.001564390355579483,5.762460053471666,5.762396703645289,5.590715938203861,1.5014536885947694,1.3939392322571647,1.3939362375517343,0.0016034129326023476,0.00014062582718699662,-2.176962793033465e-05,-0.2840584593992174,-0.0007198280587229465,0.0013556414004261951,5.762462624404699,5.762396723420912,5.590715938677778,1.5821428969510263,1.3939397504095987,1.393938075315341,1.000000112362483,1.282931993982088e-12,1.3163760684037222e-12,-1.1236513937075256e-07,5.697057437731581e-14,5.119971829073405e-42
163.6096264853331,-0.5876203496128527,9.66159016746524e+25,-0.8435696850334654,0.0015643904391136633,5.7624600398428685,5.762396703435246,5.590715937586936,1.5014536884973384,1.393939232211213,1.3939362351692526,0.001603418247492005,0.00014062730434885346,-2.176965455102505e-05,-0.2840584595703067,-0.0007198291985232153,0.0013556450081303412,5.762462610792945,5.7623967232112845,5.590715938060854,1.582142896950794,1.393939750365288,1.3939380729426407,1.0000001145697757,1.0619664797676685e-12,1.0604158377100621e-12,-1.145719496882251e-07,5.182621598157966e-14,1.8064118056199517e-42
161.83909742849156,-0.5876203498709435,1.5243110525694836e+26,-0.8407999007544573,0.0015643905268032097,5.762460027458526,5.7623967032432795,5.590715937023236,1.5014536884082537,1.3939392321692425,1.393936232973261,0.0016034231064064848,0.000140628655639847,-2.1769678847345935e-05,-0.28405845972633925,-0.0007198302475376954,0.0013556483271015536,5.762462598424184,5.762396723019698,5.590715937497155,1.582142896950354,1.3939397503248279,1.3939380707556477,1.000000116587894,9.014781190897098e-13,8.71445677207093e-13,-1.1658971402225393e-07,4.713761580850601e-14,6.3118648139721346e-43
160.19746869420143,-0.5876203500898152,2.3474288143083843e+26,-0.8382317631917077,0.0015643905933387804,5.7624600168761475,5.762396703080137,5.590715936539488,1.5014536883319693,1.3939392321332758,1.3939362310705707,0.001603427284808344,0.00014062981799654298,-2.1769699709824045e-05,-0.2840584598608712,-0.0007198311551486906,0.0013556511972845735,5.762462587855206,5.762396722856883,5.590715937013408,1.5821428969504996,1.3939397502901676,1.3939380688607395,1.000000118321594,7.912909360798074e-13,7.393984982792991e-13,-1.1832316792698067e-07,4.312159139128239e-14,2.3319696478651504e-43
158.72314905338803,-0.5876203502723067,3.4858281083623275e+26,-0.8359253582865224,0.001564390635487555,5.76246000806878,5.762396702944265,5.590715936135058,1.5014536882682332,1.3939392321032338,1.3939362294667896,0.001603430782036651,0.00014063079128716748,-2.176971714872176e-05,-0.2840584599734536,-0.0007198319191915979,0.0013556536125000308,5.762462579059053,5.7623967227212844,5.590715936608978,1.5821428969507234,1.3939397502612256,1.3939380672635067,1.0000001197721338,7.164576497371822e-13,6.480972246322335e-13,-1.197735380414639e-07,3.977023349945141e-14,9.369856379653797e-44
157.28376473650428,-0.5876203504407558,5.1648324037787146e+26,-0.8336736055554684,0.0015643906764752416,5.762460000071122,5.762396702819665,5.590715935765892,1.501453688209956,1.3939392320758108,1.3939362279931202,0.0016034339735401086,0.0001406316801013005,-2.176973304433749e-05,-0.2840584600757725,-0.000719832620412079,0.0013556558284738814,5.762462571071629,5.762396722596935,5.590715936239813,1.5821428969505753,1.3939397502348123,1.3939380657958456,1.0000001210966425,6.604011962163475e-13,5.784321330933629e-13,-1.210979178792526e-07,3.671731044783219e-14,3.784113991121323e-44
155.73693793365985,-0.5876203506116855,7.944575505442882e+26,-0.8312537745584822,0.0015643907423592636,5.762459992103115,5.7623967026943905,5.590715935396153,1.5014536881515033,1.3939392320483528,1.3939362265069086,0.0016034371696430421,0.00014063257082841683,-2.1769748943979958e-05,-0.2840584601777983,-0.0007198333267510865,0.0013556580599580626,5.762462563113872,5.762396722471911,5.590715935870075,1.582142896950085,1.393939750208371,1.3939380643156842,1.0000001224239776,6.146392154302785e-13,5.20370414749812e-13,-1.2242514653405243e-07,3.366510583157167e-14,1.4018204268024505e-44
154.37488772093073,-0.5876203507485095,1.1690905356764413e+27,-0.8291230017435812,0.0015643907798763561,5.762459985597068,5.762396702593311,5.590715935093278,1.5014536881037934,1.393939232025895,1.393936225278451,0.001603439795158252,0.0001406333025219306,-2.1769761991807286e-05,-0.28405846026212667,-0.0007198339098868326,0.0013556599013285428,5.762462556616245,5.7623967223710375,5.5907159355672,1.5821428969502835,1.3939397501867528,1.3939380630922191,1.000000123512455,5.839575368574447e-13,4.805633433284353e-13,-1.2351355063436607e-07,3.116777879148359e-14,5.751469416582709e-45
153.03645549331893,-0.5876203508756269,1.7203847830394363e+27,-0.827029176584298,0.0015643908174488715,5.762459979642923,5.7623967024999345,5.5907159348147175,1.5014536880598495,1.393939232005244,1.393936224141596,0.0016034422094437714,0.00014063397578769487,-2.1769773978773915e-05,-0.28405846033937493,-0.0007198344489576183,0.0013556616030939042,5.762462550669842,5.76239672227785,5.590715935288641,1.5821428969502258,1.3939397501668778,1.3939380619599782,1.0000001245139039,5.606032290024034e-13,4.4957359134994785e-13,-1.245149430117372e-07,2.887480939608229e-14,2.3597459285467413e-45
151.47541751557407,-0.5876203510170329,2.723036001009644e+27,-0.8245871171139386,0.0015643909089905082,5.762459973217883,5.762396702397582,5.590715934512354,1.5014536880120115,1.3939392319828274,1.3939362229001033,0.0016034448274079474,0.00014063470653720688,-2.176978696366678e-05,-0.28405846042251065,-0.0007198350369826624,0.001355663458980336,5.762462544253197,5.762396722175702,5.590715934986278,1.5821428969496185,1.393939750145308,1.3939380607235174,1.0000001256014521,5.399326055844931e-13,4.2142087189346327e-13,-1.2560243973561026e-07,2.6390023974017825e-14,8.18411661167203e-46
149.84298874638316,-0.5876203511525155,4.446787015099527e+27,-0.8220333795508608,0.0015643910359736694,5.76245996706249,5.762396702299275,5.590715934221148,1.5014536879659424,1.3939392319612387,1.3939362216946152,0.0016034473511873204,0.00014063541128220454,-2.1769799469144963e-05,-0.2840584605027125,-0.0007198356072122366,0.0013556652579511295,5.762462538105899,5.762396722077593,5.590715934695072,1.5821428969491134,1.39393975012454,1.3939380595229067,1.0000001266493257,5.240351218578609e-13,3.990795971961427e-13,-1.2665027270723137e-07,2.4001380314688965e-14,2.6412144722837572e-46
148.27513557568895,-0.5876203512689444,7.194968831613501e+27,-0.8195806613837944,0.001564391151721071,5.762459961659119,5.762396702214051,5.590715933964529,1.501453687925505,1.3939392319422501,1.3939362206217638,0.0016034495820246616,0.00014063603423222583,-2.1769810513441642e-05,-0.28405846057407436,-0.0007198361140485301,0.0013556668561025913,5.762462532709681,5.762396721992546,5.590715934438454,1.582142896949218,1.3939397501062811,1.3939380584543886,1.0000001275738322,5.128421624197796e-13,3.8280309719707544e-13,-1.2757474969388782e-07,2.1898678306072804e-14,8.707252286174244e-47
146.73239710063126,-0.5876203513746249,1.1668719386261983e+28,-0.8171672324727115,0.0015643912703249844,5.762459956795951,5.762396702137144,5.590715933732383,1.5014536878889435,1.3939392319250954,1.39393621964332,0.0016034516020843198,0.00014063659864956056,-2.176982050575632e-05,-0.28405846063859375,-0.0007198365757339244,0.0013556683113670337,5.762462527852991,5.762396721915796,5.590715934206308,1.582142896949311,1.3939397500897912,1.3939380574798905,1.0000001284110278,5.047020148973312e-13,3.705382480702268e-13,-1.2841192292659746e-07,1.999860354864524e-14,2.8551318896264186e-47
145.31204253787345,-0.5876203514625945,1.837811935071467e+28,-0.8149452549249709,0.0015643913573310866,5.762459952691442,5.762396702072931,5.590715933535718,1.5014536878580804,1.3939392319105943,1.3939362188068405,0.0016034533180623392,0.0001406370781613489,-2.1769828987616547e-05,-0.2840584606936574,-0.0007198369699782281,0.0013556695535012991,5.762462523753985,5.762396721851719,5.590715934009644,1.5821428969497306,1.3939397500758577,1.3939380566467787,1.000000129121239,4.990819565440181e-13,3.617625292317042e-13,-1.2912211813959044e-07,1.8389911970819938e-14,1.0015893423812766e-47
143.9566162329335,-0.5876203515410062,2.8588464175494327e+28,-0.8128248487066376,0.0015643914330497476,5.762459949086073,5.762396702015994,5.590715933362039,1.5014536878307891,1.3939392318977906,1.3939362180633277,0.001603454833417602,0.00014063750189156925,-2.1769836472829036e-05,-0.2840584607421178,-0.0007198373200330289,0.00135567065609633,5.762462520153475,5.7623967217949,5.590715933835964,1.5821428969499705,1.393939750063558,1.3939380559062555,1.000000129748717,4.949775023048968e-13,3.551282794992768e-13,-1.2974958402210574e-07,1.6971189107487602e-14,3.6155684763641396e-48
142.54485058789814,-0.5876203516180553,4.570215609079826e+28,-0.810616309285256,0.0015643915353483332,5.762459945633823,5.762396701960527,5.5907159331947,1.5014536878044087,1.3939392318854462,1.393936217342974,0.0016034562917781178,0.00014063791003666749,-2.1769843671743335e-05,-0.2840584607884606,-0.0007198376588255627,0.00135567172296724,5.762462516705902,5.762396721739549,5.590715933668625,1.582142896949918,1.3939397500517012,1.3939380551887943,1.000000130353312,4.916906743868078e-13,3.496276342849921e-13,-1.30354169012993e-07,1.560661342165422e-14,1.2255397740229885e-48
141.25814659887988,-0.5876203516811251,7.066118811965337e+28,-0.8086034105015542,0.0015643916060143277,5.762459942741126,5.7623967019147395,5.590715933054041,1.5014536877823286,1.393939231875089,1.3939362167321354,0.0016034575215237213,0.00014063825416475636,-2.1769849738852535e-05,-0.28405846082782593,-0.0007198379458096418,0.0013556726262822264,5.762462513817149,5.762396721693858,5.590715933527967,1.582142896950202,1.3939397500417572,1.393938054580405,1.0000001308621445,4.893635470991539e-13,3.4559900998557243e-13,-1.308629937593463e-07,1.4460105325085542e-14,4.486567410062337e-49
140.11160711081453,-0.5876203517333268,1.0489109745465284e+29,-0.8068097797882156,0.0015643916487342222,5.762459940354716,5.762396701876889,5.590715932937506,1.5014536877640452,1.3939392318665162,1.3939362162228397,0.0016034585412030785,0.000140638539625706,-2.176985476726726e-05,-0.28405846086045444,-0.0007198381848681181,0.0013556733785281732,5.762462511434009,5.762396721656088,5.590715933411433,1.5821428969504556,1.3939397500335287,1.393938054073149,1.0000001312839828,4.877036982059311e-13,3.426392507103149e-13,-1.3128482676924685e-07,1.3511024717509871e-14,1.80419552091596e-49
138.8684018663561,-0.5876203517874894,1.6216675155459495e+29,-0.8048649297558214,0.0015643917194165123,5.7624599379582175,5.762396701838078,5.59071593281978,1.5014536877454996,1.3939392318578487,1.3939362157061603,0.0016034595695385676,0.00014063882778444391,-2.176985983591016e-05,-0.28405846089309084,-0.0007198384271794963,0.0013556741408907208,5.762462509040809,5.762396721617358,5.590715933293707,1.5821428969504512,1.39393975002521,1.3939380535585366,1.0000001317101153,4.862474456675233e-13,3.399706888821019e-13,-1.3171095391380807e-07,1.2553654395375635e-14,6.605701472043548e-50
137.53897785575427,-0.5876203518414329,2.6067116948655484e+29,-0.8027852048227054,0.0015643918279437076,5.76245993560266,5.7623967017996165,5.590715932703466,1.5014536877271556,1.3939392318492858,1.3939362151926005,0.0016034605855987747,0.0001406391126690393,-2.176986484161786e-05,-0.2840584609252547,-0.0007198386677978548,0.0013556748977213956,5.76246250668851,5.762396721578977,5.590715933177393,1.5821428969503801,1.3939397500169934,1.393938053047029,1.0000001321313299,4.849981598983523e-13,3.3761887501696905e-13,-1.3213216401017797e-07,1.1608758107991327e-14,2.210906145781212e-50
136.3982996469087,-0.587620351882211,3.946038543966471e+29,-0.8010007446909432,0.0015643918828981398,5.76245993374244,5.76239670177008,5.590715932611447,1.5014536877127487,1.3939392318425312,1.393936214782441,0.0016034613933023371,0.00014063933901867223,-2.176986881951429e-05,-0.28405846095115106,-0.0007198388597869578,0.0013556755012914415,5.7624625048308795,5.7623967215495036,5.590715933085375,1.5821428969506852,1.3939397500105153,1.393938052638506,1.000000132465107,4.841240034715143e-13,3.3593494710793e-13,-1.3246593821134888e-07,1.0861067809983564e-14,8.497967833145051e-51
135.27638622033993,-0.5876203519203989,5.973510696091359e+29,-0.7992456399075758,0.001564391937869178,5.762459932048004,5.76239670174266,5.59071593252716,1.5014536876995086,1.3939392318363422,1.3939362144051792,0.0016034621321023464,0.00014063954624142473,-2.1769872456891503e-05,-0.2840584609746695,-0.0007198390362346773,0.0013556760559153202,5.762462503138813,5.762396721522142,5.590715933001087,1.5821428969508065,1.3939397500045803,1.3939380522627478,1.0000001327708354,4.83404554420585e-13,3.345242713225576e-13,-1.327716637110146e-07,1.0177082887488154e-14,3.266328488386622e-51
133.99263048561411,-0.5876203519621775,9.682184903219674e+29,-0.7972373586810145,0.0015643920561835831,5.7624599302634865,5.762396701713117,5.590715932437834,1.501453687685415,1.393939231829778,1.3939362140037397,0.0016034629135454666,0.00014063976565522384,-2.1769876302626634e-05,-0.2840584609993128,-0.0007198392238319542,0.0013556766455025294,5.762462501356802,5.76239672149266,5.5907159329117615,1.5821428969507132,1.3939397499982862,1.3939380518629068,1.0000001330948654,4.827169542292889e-13,3.33155675226655e-13,-1.330956907219209e-07,9.453115150340831e-15,1.0724635548054583e-51
132.6465376306341,-0.5876203520021615,1.6227903127284717e+30,-0.7951315634881392,0.001564392220050333,5.762459928557905,5.762396701684689,5.590715932351995,1.5014536876718592,1.3939392318234651,1.393936213615582,0.0016034636647139758,0.00014063997665101271,-2.1769879998207775e-05,-0.2840584610230096,-0.0007198394050414354,0.0013556772148268492,5.762462499653629,5.762396721464292,5.590715932825923,1.5821428969506197,1.3939397499922341,1.3939380514762927,1.0000001334062278,4.821186271801321e-13,3.3195054588385146e-13,-1.3340705072833176e-07,8.758437371107844e-15,3.2596726392959627e-52
131.31601959583125,-0.5876203520374106,2.731965041143135e+30,-0.7930501338822026,0.0015643923907918509,5.76245992702709,5.762396701659396,5.59071593227464,1.501453687659678,1.3939392318177828,1.3939362132629796,0.0016034643432846622,0.000140640167261589,-2.1769883335792426e-05,-0.28405846104453847,-0.000719839569488487,0.0013556777312743146,5.76246249812499,5.762396721439053,5.590715932748568,1.5821428969506697,1.3939397499867885,1.3939380511250907,1.000000133687051,4.816240353893354e-13,3.309471892793899e-13,-1.3368787155911584e-07,8.13278134952103e-15,9.806886209388755e-53
130.04185025819282,-0.5876203520676159,4.544085941533741e+30,-0.7910568529401927,0.0015643925433901616,5.76245992569523,5.7623967016377575,5.590715932207134,1.5014536876491051,1.393939231812843,1.3939362129525614,0.0016034649374878412,0.00014064033418322957,-2.1769886257636443e-05,-0.2840584610634938,-0.0007198397141336612,0.0013556781853589247,5.7624624967950355,5.762396721417461,5.590715932681062,1.5821428969508655,1.393939749982057,1.3939380508159036,1.0000001339326194,4.812219209024082e-13,3.3012945037668163e-13,-1.339334382632852e-07,7.58640505111173e-15,3.0336834821957395e-53
128.81909658782897,-0.5876203520941061,7.475004572629846e+30,-0.7891440039179537,0.0015643926806026666,5.762459924531355,5.762396701618888,5.590715932147898,1.5014536876398439,1.3939392318085178,1.3939362126782506,0.0016034654597082945,0.00014064048094500123,-2.176988882490868e-05,-0.2840584610801556,-0.0007198398418456996,0.0013556785861684663,5.762462495632835,5.762396721398633,5.590715932621826,1.5821428969510702,1.3939397499779156,1.3939380505426797,1.0000001341484002,4.808891858993522e-13,3.2945378457000933e-13,-1.3414921756782366e-07,7.10690934712301e-15,9.626969250729683e-54
127.66481740232084,-0.5876203521169507,1.2063420390814762e+31,-0.7873382724968637,0.0015643927939091094,5.76245992352804,5.762396701602624,5.590715932096616,1.501453687631836,1.3939392318047772,1.3939362124392556,0.0016034659123549692,0.00014064060819821497,-2.1769891049723167e-05,-0.2840584610946089,-0.0007198399530242643,0.001355678934988321,5.762462494630972,5.762396721382404,5.590715932570545,1.5821428969512734,1.3939397499743351,1.3939380503046304,1.000000134335365,4.806145086183396e-13,3.288984083425395e-13,-1.3433618145066286e-07,6.691933602513829e-15,3.192695171949569e-54
126.55190588548857,-0.5876203521373945,1.9296139112763194e+31,-0.7855972548343628,0.001564392897220443,5.762459922642221,5.7623967015881,5.590715932051103,1.5014536876247158,1.3939392318014572,1.3939362122261263,0.001603466313925437,0.0001406407211596634,-2.1769893023179396e-05,-0.28405846110739325,-0.0007198400520915861,0.001355679245739813,5.762462493746441,5.762396721367913,5.590715932525032,1.5821428969514162,1.3939397499711579,1.3939380500923437,1.0000001345013123,4.8038019185377e-13,3.284275999896272e-13,-1.3450212748702836e-07,6.324011921721054e-15,1.0807430330395683e-54
125.4062765037565,-0.5876203521571562,3.1568196961962005e+31,-0.7838050566947689,0.001564393027263958,5.762459921808137,5.762396701574132,5.590715932007985,1.5014536876179438,1.3939392317983073,1.3939362120234604,0.0016034666937292637,0.0001406408280880222,-2.1769894889375257e-05,-0.284058461119407,-0.0007198401462217701,0.0013556795409532983,5.762462492913575,5.762396721353975,5.590715932481913,1.5821428969514695,1.3939397499681434,1.393938049890478,1.0000001346584662,4.801657180867703e-13,3.280000400870056e-13,-1.3465928030482918e-07,5.975958753659221e-15,3.47329226062062e-55
124.25258445944645,-0.5876203521753283,5.230191683361024e+31,-0.7820002471990322,0.0015643931743499918,5.762459921042517,5.762396701561253,5.590715931968217,1.5014536876116957,1.393939231795402,1.3939362118355112,0.001603467044200988,0.00014064092679424018,-2.1769896611244476e-05,-0.2840584611304967,-0.000719840233446066,0.001355679814432458,5.762462492149078,5.762396721341124,5.590715932442145,1.5821428969515217,1.3939397499653636,1.3939380497032705,1.0000001348034435,4.799733934941512e-13,3.276201493447202e-13,-1.3480425681220456e-07,5.65521539336614e-15,1.0841954369224903e-55
123.1668923367314,-0.5876203521905703,8.484243319934925e+31,-0.7803018125839746,0.0015643932938295133,5.762459920385514,5.762396701550397,5.590715931934005,1.5014536876063485,1.39393923179291,1.3939362116725593,0.0016034673467499613,0.00014064101199264743,-2.1769898097544413e-05,-0.28405846114013983,-0.0007198403090124984,0.0013556800512741884,5.7624624914930465,5.762396721330291,5.590715932407933,1.5821428969516529,1.3939397499629804,1.3939380495409608,1.000000134928372,4.798113198042519e-13,3.273031166711795e-13,-1.3492918447676685e-07,5.379108552410192e-15,3.553196623325617e-56
122.16103119395132,-0.5876203522035021,1.338421131168862e+32,-0.7787282610513753,0.001564393382898488,5.762459919827835,5.76239670154121,5.590715931904863,1.5014536876018025,1.393939231790791,1.3939362115329328,0.0016034676048489569,0.00014064108469581522,-2.176989936539114e-05,-0.28405846114837435,-0.0007198403737183366,0.001355680254025271,5.762462490936195,5.7623967213211245,5.590715932378791,1.582142896951785,1.3939397499609547,1.393938049401884,1.0000001350349084,4.796756319933754e-13,3.270402090950428e-13,-1.350357203047965e-07,5.143869205358164e-15,1.2418371699114036e-56
121.24200066688903,-0.5876203522144658,2.0434014415129098e+32,-0.7772905432049753,0.0015643934440807028,5.762459919358293,5.76239670153342,5.59071593188022,1.5014536875979558,1.3939392317889996,1.3939362114143643,0.0016034678230980044,0.00014064114620024128,-2.176990043744063e-05,-0.28405846115532846,-0.0007198404286300171,0.0013556804260517826,5.762462490467353,5.762396721313352,5.590715932354149,1.5821428969518891,1.3939397499592423,1.3939380492837818,1.0000001351250072,4.795625775607383e-13,3.268230942387854e-13,-1.351258187610144e-07,4.9450920555255964e-15,4.680528569236526e-57
120.3550303122762,-0.5876203522244282,3.0928964196943078e+32,-0.7759029792363664,0.0015643934991617329,5.762459918939037,5.762396701526362,5.5907159318581146,1.501453687594496,1.3939392317873915,1.3939362113076539,0.0016034680187062371,0.00014064120135810182,-2.176990139823872e-05,-0.28405846116153566,-0.0007198404780206179,0.0013556805807583999,5.762462490048724,5.76239672130631,5.590715932332043,1.5821428969519555,1.3939397499577053,1.3939380491774909,1.0000001352058243,4.794624488046486e-13,3.2663239510252114e-13,-1.3520663532625872e-07,4.766930941360756e-15,1.799576385488733e-57
119.34536823146307,-0.5876203522352695,4.99498510711687e+32,-0.7743234840841838,0.0015643936133894608,5.762459918499681,5.762396701518779,5.590715931834814,1.5014536875908326,1.3939392317856938,1.3939362111949163,0.0016034682243987414,0.00014064125941766852,-2.176990240848164e-05,-0.2840584611680026,-0.0007198405301698506,0.0013556807440915307,5.762462489610028,5.762396721298742,5.5907159323087425,1.5821428969519662,1.3939397499560826,1.3939380490651962,1.000000135290985,4.793582610178268e-13,3.264356617963931e-13,-1.3529179538166269e-07,4.57934450357362e-15,5.958320572907669e-58
118.35357902812075,-0.5876203522447978,8.062616946761077e+32,-0.7727719488463219,0.0015643937270163348,5.762459918104975,5.762396701512037,5.59071593181382,1.5014536875875404,1.3939392317841663,1.3939362110927054,0.0016034684101831657,0.00014064131185019646,-2.1769903320957224e-05,-0.28405846117388367,-0.000719840577416994,0.001355680892022574,5.762462489215918,5.762396721292015,5.590715932287749,1.5821428969520153,1.3939397499546233,1.3939380489633864,1.0000001353677697,4.792651875183523e-13,3.2626146035137867e-13,-1.3536857949577316e-07,4.410347784670825e-15,1.9751531423292463e-58
117.44167820108707,-0.5876203522526839,1.2611514033022568e+33,-0.7713453864460461,0.001564393808123065,5.762459917772123,5.762396701506437,5.590715931796074,1.5014536875847715,1.3939392317828787,1.3939362110057565,0.0016034685676617735,0.00014064135629085925,-2.17699040944255e-05,-0.284058461178898,-0.000719840617584963,0.0013556810177516498,5.76246248888357,5.762396721286428,5.590715932270003,1.582142896952095,1.3939397499533934,1.3939380488767783,1.0000001354327608,4.791870245949327e-13,3.2611634919080904e-13,-1.354335702187795e-07,4.267417684988872e-15,7.039642675750917e-59
116.54973887769539,-0.5876203522599156,1.966738431199246e+33,-0.7699500512360161,0.001564393886522844,5.7624599174724365,5.762396701501326,5.590715931780027,1.501453687582262,1.393939231781714,1.3939362109268532,0.0016034687099871767,0.00014064139648110933,-2.1769904793481224e-05,-0.2840584611834104,-0.0007198406540159099,0.0013556811317669557,5.76246248858434,5.762396721281329,5.590715932253955,1.582142896952149,1.3939397499522812,1.3939380487981843,1.0000001354915493,4.791168897090944e-13,3.2598710002205544e-13,-1.354923584027407e-07,4.1382211903058006e-15,2.526533992683216e-59
115.67804444141834,-0.5876203522664628,3.0564774272637806e+33,-0.7685863865151575,0.0015643939619012102,5.762459917202697,5.762396701496702,5.5907159317655255,1.5014536875799935,1.3939392317806618,1.3939362108552786,0.0016034688386116272,0.00014064143281598512,-2.176990542524928e-05,-0.2840584611874851,-0.0007198406870443973,0.001355681235114214,5.7624624883150135,5.762396721276715,5.590715932239454,1.5821428969521956,1.3939397499512765,1.39393804872689,1.000000135544683,4.790539264322091e-13,3.258718650324207e-13,-1.35545491917374e-07,4.021532077206047e-15,9.140486526731207e-60
114.76855466119665,-0.5876203522728584,4.876389918158179e+33,-0.7671635977501405,0.0015643940625313627,5.762459916944011,5.762396701492208,5.590715931751555,1.5014536875778033,1.393939231779648,1.3939362107861049,0.0016034689624282587,0.00014064146781457793,-2.1769906033411573e-05,-0.28405846119139133,-0.0007198407189477801,0.0013556813349264723,5.762462488056725,5.76239672127223,5.590715932225484,1.5821428969522244,1.3939397499503086,1.3939380486579867,1.0000001355958756,4.789936726687898e-13,3.2576231779193915e-13,-1.3559668446763594e-07,3.9091823371147386e-15,3.1125965096364244e-60
113.8983164288096,-0.5876203522783894,7.678088926970917e+33,-0.7658022121738675,0.0015643941498191323,5.762459916716862,5.762396701488294,5.590715931739252,1.5014536875758808,1.3939392317787562,1.393936210724872,0.001603469071667777,0.00014064149869153395,-2.1769906570001423e-05,-0.2840584611948547,-0.0007198407471726157,0.0013556814232065027,5.762462487829926,5.762396721268325,5.590715932213181,1.5821428969522695,1.3939397499494575,1.3939380485969932,1.0000001356409853,4.789408380781371e-13,3.25666861817967e-13,-1.3564179382431037e-07,3.810249228151283e-15,1.0926229259284851e-60
113.04872154282937,-0.5876203522833837,1.2040907989300886e+34,-0.7644731203478492,0.0015643942333081892,5.762459916512984,5.762396701484769,5.590715931728173,1.5014536875741484,1.3939392317779533,1.3939362106694957,0.0016034691701059612,0.00014064152652626464,-2.1769907053563103e-05,-0.2840584611979727,-0.0007198407726848186,0.0013556815029878112,5.7624624876263635,5.762396721264808,5.590715932202102,1.5821428969523086,1.3939397499486914,1.3939380485418333,1.0000001356816397,4.788934707590696e-13,3.2558177499502417e-13,-1.3568244797319227e-07,3.721143791193533e-15,3.8712349464224705e-61
