temperature,internal energy,partition function,free energy,chemical entropy
33.247560560823004,-0.3840948768184995,1.6648741812028922e+58,-0.38408811518561936,-2.0337230058696332e-07
33.244576999725226,-0.3840948761727399,1.6850261095291304e+58,-0.38408811579236396,-2.0335287695203285e-07
33.24159397405549,-0.3840948755270153,1.705421960286516e+58,-0.3840881163989419,-2.0333345262214102e-07
33.23900404330228,-0.3840948749663166,1.7233332338023028e+58,-0.3840881169255396,-2.0331658458190933e-07
33.236414516092815,-0.3840948744056443,1.7414326212753e+58,-0.3840881174520116,-2.0329971602241657e-07
33.23356998505819,-0.38409487378968926,1.761536817774927e+58,-0.3840881180302776,-2.0328118269289167e-07
33.229596021585806,-0.3840948729290432,1.790018571111129e+58,-0.38408811883805816,-2.0325528425512913e-07
33.189908595747866,-0.38409486432598194,2.1014335274095808e+58,-0.3840881269097744,-2.0299592534612987e-07
33.18425673974154,-0.3840948630996559,2.1500530207342696e+58,-0.3840881280569739,-2.029589734320802e-07
33.178606808298376,-0.3840948618734552,2.1997973913214312e+58,-0.3840881292035739,-2.0292201900540464e-07
33.1713129718601,-0.3840948602900468,2.265747221156796e+58,-0.3840881306834803,-2.0287428996890194e-07
33.13975344458939,-0.3840948534332147,2.575046337486575e+58,-0.3840881370856147,-2.026673979712e-07
33.10825391235444,-0.3840948465802974,2.9265681374970266e+58,-0.38408814346906284,-2.024604273097173e-07
33.09328744981101,-0.38409484332105187,3.110287630392642e+58,-0.3840881464984789,-2.0236196186730534e-07
33.08110903938395,-0.38409484066743693,3.268393559641453e+58,-0.3840881489624485,-2.0228176088331734e-07
33.06893958902899,-0.3840948380144076,3.4345365208870524e+58,-0.38408815142362907,-2.0220154808754567e-07
33.05447859197326,-0.38409483486002605,3.6431531587646386e+58,-0.3840881543470054,-2.0210613826729344e-07
33.020140490347636,-0.38409482736209577,4.191576343339984e+58,-0.38408816128774226,-2.0187904274545604e-07
32.985873657829885,-0.3840948198688311,4.8225565679829995e+58,-0.3840881682062951,-2.016518526989442e-07
32.87578660659752,-0.38409479572139,7.582048201230411e+58,-0.384088193189848,-2.0083265599109054e-07
32.766431920196965,-0.38409477162208544,1.1920534778945396e+59,-0.38408821792695313,-2.000124746040981e-07
32.65747708659662,-0.38409474749840306,1.8767016045005507e+59,-0.3840882425273469,-1.991878012772904e-07
32.54924444409041,-0.3840947234224758,2.954572825258476e+59,-0.38408826688480896,-1.9836213642174872e-07
32.46145766151036,-0.38409470381200134,4.278838804868968e+59,-0.3840882852721286,-1.9772802378867318e-07
32.434744053803584,-0.38409469782974376,4.7911498521810645e+59,-0.38408829055302735,-1.9754361883617944e-07
32.42456013533187,-0.3840946955473282,5.00247034553725e+59,-0.3840882925644418,-1.974732381773391e-07
32.41511601318547,-0.38409469342981434,5.206886725514761e+59,-0.3840882944290978,-1.974079227088158e-07
32.35897124724018,-0.38409468082336984,6.60985194782803e+59,-0.38408830559436097,-1.970158124051629e-07
32.33391123611961,-0.38409467518659723,7.3545384924992845e+59,-0.38408831053034675,-1.968415204706039e-07
32.31666331221752,-0.38409467130343256,7.916034893190968e+59,-0.38408831392452647,-1.9672138935464037e-07
32.30099940633644,-0.3840946677743628,8.4635994526888e+59,-0.38408831700515816,-1.9661215817944362e-07
32.28188295395585,-0.38409466346417154,9.184238546465914e+59,-0.38408832076260907,-1.9647867416885173e-07
32.27188759445972,-0.38409466120908475,9.585514333840185e+59,-0.38408832272613935,-1.9640880710332773e-07
32.266855625458454,-0.3840946600734331,9.794214713846664e+59,-0.3840883237143739,-1.9637361423661946e-07
32.26182522542427,-0.38409465893788647,1.0007459017213872e+60,-0.3840883247021233,-1.9633841913543443e-07
32.25732723640486,-0.38409465792231345,1.0202120626134383e+60,-0.3840883255851805,-1.963069378477191e-07
32.25316803821108,-0.3840946569830565,1.0385537674132382e+60,-0.38408832640159957,-1.9627781833514784e-07
32.249395070318435,-0.384094656130873,1.0554815110095968e+60,-0.38408832714209956,-1.9625139509289408e-07
32.24651522903805,-0.3840946554803217,1.068590320654511e+60,-0.38408832770724344,-1.9623122167763897e-07
32.24565759297782,-0.38409465528656733,1.072526040410722e+60,-0.3840883278755358,-1.9622521306226127e-07
32.24480000253617,-0.384094655092816,1.0764762557950207e+60,-0.38408832804381415,-1.962192043781677e-07
32.241149454897425,-0.38409465426798395,1.0934571570418518e+60,-0.38408832876007504,-1.961936226175708e-07
32.23749973374788,-0.3840946534432073,1.1107059238968808e+60,-0.38408832947608035,-1.961680396803265e-07
32.201047917479286,-0.38409464519847736,1.2988896464738782e+60,-0.38408833663068426,-1.959118786838095e-07
32.13835872168404,-0.3840946309885326,1.7014999993357166e+60,-0.3840883490805223,-1.9546449352550448e-07
32.13732742156056,-0.3840946307544386,1.7090895437965898e+60,-0.3840883492821011,-1.9545720946556212e-07
32.1363040521836,-0.38409463052213444,1.7166546723208e+60,-0.3840883494821223,-1.9544998086767668e-07
32.135303725582375,-0.3840946302950508,1.7240822915355006e+60,-0.3840883496776326,-1.9544291449149758e-07
32.13430346125478,-0.38409463006797145,1.7315420485589875e+60,-0.3840883498731237,-1.9543584802908222e-07
32.13330533507096,-0.3840946298413675,1.7390184990486185e+60,-0.38408835006818975,-1.9542879614342385e-07
32.13230727089097,-0.3840946296147678,1.7465272313441023e+60,-0.3840883502632368,-1.9542174416814982e-07
32.131020484394625,-0.3840946293226021,1.7562566668237334e+60,-0.384088350514697,-1.9541265140183974e-07
32.11815828560486,-0.38409462640132536,1.856582404116022e+60,-0.3840883530275691,-1.9532171491479757e-07
32.114367208495246,-0.38409462553997725,1.8872482140804406e+60,-0.38408835376799805,-1.9529489522514527e-07
32.11091885693639,-0.3840946247563733,1.9155878550264463e+60,-0.3840883544414013,-1.9527049350110285e-07
32.10500456614717,-0.3840946234121328,1.9652024051014222e+60,-0.3840883555961643,-1.9522862722555913e-07
32.098743251018135,-0.3840946219886379,2.0191499060966612e+60,-0.38408835681841375,-1.9518428416896553e-07
32.060447118532934,-0.3840946132735791,2.3834394772413296e+60,-0.38408836429991833,-1.9491224304034476e-07
32.05364682660073,-0.38409461172450127,2.454785612432283e+60,-0.38408836562521464,-1.9486392048964877e-07
32.05138927643712,-0.3840946112101384,2.4789469272113465e+60,-0.3840883660651117,-1.9484787298328903e-07
32.04913204425128,-0.384094610695797,2.503346050558416e+60,-0.3840883665049104,-1.9483182502263559e-07
32.0391840566845,-0.38409460842840243,2.6138134987987675e+60,-0.3840883684427477,-1.9476106643988036e-07
32.03632853624063,-0.3840946077773748,2.6464269263152424e+60,-0.3840883689988629,-1.9474074580224816e-07
32.03406246976598,-0.38409460726067796,2.6726016455424883e+60,-0.3840883694401401,-1.9472461676589476e-07
32.032338330480165,-0.3840946068675142,2.6926925051409994e+60,-0.3840883697758619,-1.9471234313002118e-07
32.031097583713134,-0.38409460658456207,2.707245276892741e+60,-0.3840883700174451,-1.9470350963335122e-07
32.03010974005483,-0.38409460635927356,2.7188887660930944e+60,-0.3840883702097782,-1.9469647609589058e-07
32.02919446728079,-0.38409460615052693,2.7297222128652837e+60,-0.38408837038797566,-1.946899588010419e-07
32.02829722596446,-0.38409460594588446,2.740384736053538e+60,-0.38408837056265666,-1.946835694639761e-07
32.02710939583136,-0.3840946056749522,2.7545655406012206e+60,-0.3840883707939026,-1.9467511015440007e-07
32.02603711709315,-0.384094605430364,2.767430765957299e+60,-0.3840883710026445,-1.9466747311651738e-07
32.022675412924755,-0.3840946046634797,2.8081610317736656e+60,-0.38408837165701876,-1.9464352620734833e-07
32.02132532166641,-0.38409460435545995,2.824689343688031e+60,-0.3840883719197988,-1.9463390720282567e-07
32.01997534424424,-0.3840946040474479,2.8413149381492656e+60,-0.38408837218254366,-1.9462428803360132e-07
32.01857204755925,-0.3840946037272511,2.858702420378404e+60,-0.3840883724556523,-1.946142879066089e-07
32.0171688738697,-0.38409460340706253,2.8761963056298354e+60,-0.3840883727287229,-1.946042875979499e-07
32.016072710543774,-0.3840946031569166,2.889938103103859e+60,-0.3840883729420366,-1.945964745996738e-07
32.014979356776486,-0.3840946029073997,2.903711025944332e+60,-0.38408837315479527,-1.945886809740779e-07
32.013265933761055,-0.3840946025163512,2.925428993787323e+60,-0.3840883734881975,-1.9457646609873742e-07
32.01155269413861,-0.3840946021253151,2.9473093986146042e+60,-0.38408837382154315,-1.9456425095835693e-07
32.00811282685987,-0.3840946013400979,2.9917437973601105e+60,-0.3840883744907762,-1.945397204561621e-07
32.004673698777744,-0.38409460055493044,3.0368481005001154e+60,-0.384088375159781,-1.9451518887621986e-07
32.001586876936955,-0.38409459985009475,3.077919108364925e+60,-0.3840883757601808,-1.9449316491395263e-07
31.999279763839223,-0.3840945993232328,3.1089834468453632e+60,-0.3840883762088795,-1.9447670070263376e-07
31.99697298337419,-0.38409459879639324,3.1403613065582034e+60,-0.3840883766574755,-1.9446023600244622e-07
31.994582756864272,-0.38409459825043923,3.173213201027687e+60,-0.38408837712225913,-1.944431726890205e-07
31.991862472257523,-0.3840945976290262,3.211025906272413e+60,-0.38408837765117354,-1.9442374941613676e-07
31.99084827448245,-0.38409459739732704,3.225240222546932e+60,-0.38408837784835403,-1.9441650685982986e-07
31.989834141009016,-0.38409459716563227,3.239517461627224e+60,-0.3840883780455146,-1.9440926421356566e-07
31.988876856569487,-0.3840945969469161,3.253053182417267e+60,-0.3840883782316163,-1.9440242705940857e-07
31.988097232598435,-0.3840945967687841,3.2641192136012734e+60,-0.38408837838317494,-1.9439685842960866e-07
31.98731764662801,-0.38409459659065476,3.2752228885071986e+60,-0.38408837853472183,-1.9439128974863326e-07
31.98650566650146,-0.38409459640511706,3.286828693746959e+60,-0.3840883786925613,-1.9438548932460685e-07
31.981317525517255,-0.3840945952194684,3.3619752293595186e+60,-0.38408837970096454,-1.9434841916451188e-07
31.978221118977146,-0.3840945945117157,3.4076525725580944e+60,-0.38408838030271203,-1.9432628789862067e-07
31.975510374817866,-0.38409459389203543,3.448157304927028e+60,-0.3840883808294547,-1.943069088787434e-07
31.97330854589257,-0.38409459338863927,3.481416905843928e+60,-0.38408838125726785,-1.9429116516054823e-07
31.971965870685295,-0.38409459308164445,3.501858147256177e+60,-0.3840883815181314,-1.942815633599513e-07
31.9706233082409,-0.38409459277465713,3.522419410000083e+60,-0.38408838177896,-1.9427196139592832e-07
31.96917898554839,-0.38409459244438127,3.5446758894695625e+60,-0.384088382059544,-1.9426163055632555e-07
31.963602214982437,-0.38409459116893363,3.6319590218609165e+60,-0.38408838314278543,-1.94221730906548e-07
31.959955155265156,-0.38409459033465493,3.690215904069674e+60,-0.3840883838510761,-1.9419562852014073e-07
31.957474947984867,-0.3840945897672215,3.730374534001521e+60,-0.3840883843326995,-1.9417787331793328e-07
31.955219740744674,-0.38409458925121065,3.767274767380534e+60,-0.38408838477059265,-1.9416172595078236e-07
31.95301413576961,-0.38409458874649954,3.8037215399551165e+60,-0.3840883851988192,-1.9414593108396035e-07
31.949038271934306,-0.384094587836574,3.8703271529859414e+60,-0.3840883859706605,-1.941174523238963e-07
31.946651725551273,-0.38409458729030665,3.910874719706867e+60,-0.3840883864339104,-1.9410035359930846e-07
31.944985002724426,-0.3840945869087688,3.9394477451984134e+60,-0.3840883867574119,-1.9408841032025693e-07
31.943404656756428,-0.38409458654697803,3.96673555866323e+60,-0.3840883870641298,-1.9407708460828166e-07
31.941854019899196,-0.38409458619196396,3.9936967496870596e+60,-0.38408838736506423,-1.9406597049333497e-07
31.933431298721796,-0.3840945842631805,4.1434250209111674e+60,-0.3840883889993753,-1.9400557826789236e-07
31.929802838136332,-0.38409458343205033,4.209670189774772e+60,-0.38408838970326964,-1.939795498296176e-07
31.926175202030418,-0.38409458260097573,4.2769744876843715e+60,-0.3840883904069097,-1.9395352017184856e-07
31.923919986755266,-0.3840945820842493,4.3193651538023305e+60,-0.38408839084429847,-1.9393733455648174e-07
31.921741761202227,-0.38409458158511417,4.360713268785119e+60,-0.38408839126672056,-1.9392169888204582e-07
31.919523573477232,-0.38409458107677247,4.403232645949102e+60,-0.3840883916968577,-1.9390577370330857e-07
31.917305694007027,-0.3840945805684515,4.446166610606918e+60,-0.38408839212689966,-1.9388984807168996e-07
31.90676462444455,-0.38409457815183806,4.656100985093045e+60,-0.38408839417031376,-1.938141205191805e-07
31.89623051521036,-0.3840945757356946,4.875947816569289e+60,-0.38408839621158086,-1.93738382684456e-07
31.88932786030866,-0.38409457415186454,5.025688770210257e+60,-0.3840883975487192,-1.9368872158085285e-07
31.88242819236403,-0.3840945725682364,5.180028286200676e+60,-0.38408839888493634,-1.9363905606035398e-07
31.838346183608568,-0.38409456243899653,6.286312209000348e+60,-0.38408840744228145,-1.9332023967528162e-07
31.795465597637545,-0.3840945525668086,7.592631368749958e+60,-0.3840884157499187,-1.9300918462835684e-07
31.75531069953074,-0.38409454330508275,9.065200054954467e+60,-0.3840884235115291,-1.9271716820987604e-07
31.70496956933326,-0.38409453167050295,1.1328359632365717e+61,-0.38408843326613823,-1.92348532345447e-07
31.670767903638712,-0.38409452375109565,1.318564101725097e+61,-0.3840884398476002,-1.9209838908693476e-07
31.636639948371414,-0.3840945158366998,1.5347423116319653e+61,-0.384088446406347,-1.918481344008476e-07
31.572414547269123,-0.38409450090979586,2.0441070931397515e+61,-0.38408845896041266,-1.9136798594068752e-07
31.56818089673102,-0.38409449992432826,2.0831771701009983e+61,-0.3840884597705318,-1.913367709156145e-07
31.563948381449375,-0.38409449893893804,2.1229940135639048e+61,-0.3840884605803016,-1.9130555415521794e-07
31.560310004747112,-0.3840944980917224,2.1578380839495228e+61,-0.3840884612762944,-1.912787113650635e-07
31.55699517138758,-0.3840944973197254,2.190088418752411e+61,-0.384088461910311,-1.912542490699133e-07
31.553682524074976,-0.3840944965481229,2.2228059313383027e+61,-0.3840884625438284,-1.912297967089402e-07
31.55000804601934,-0.3840944956921065,2.2596773814101774e+61,-0.3840884632464483,-1.912026662377606e-07
31.546607622950166,-0.384094494899809,2.2943513368366777e+61,-0.38408846389657547,-1.9117755245272213e-07
31.543207932789265,-0.3840944941075616,2.3295573518525073e+61,-0.38408846454647727,-1.9115243754395965e-07
31.540393356560667,-0.38409449345157487,2.3591183907262058e+61,-0.38408846508446115,-1.9113164016597837e-07
31.538281256150107,-0.3840944929592582,2.381551065683824e+61,-0.3840884654881338,-1.9111603056066684e-07
31.536169438593944,-0.3840944924669608,2.40419705118954e+61,-0.3840884658917195,-1.9110042051955857e-07
31.534682552040042,-0.38409449212031654,2.4202725178677734e+61,-0.384088466175856,-1.9108942830123926e-07
31.5331958056888,-0.3840944917736819,2.4364554718227112e+61,-0.3840884664599493,-1.9107843587085893e-07
31.53081208016459,-0.3840944912178684,2.4626312312249087e+61,-0.3840884669154069,-1.9106080890582033e-07
31.52849079775083,-0.38409449067655754,2.4883954025535013e+61,-0.38408846735889307,-1.9104364059511658e-07
31.526203481754745,-0.3840944901431125,2.514049991029745e+61,-0.38408846779585093,-1.910267205194117e-07
31.521962758404502,-0.38409448915395117,2.562325948044788e+61,-0.3840884686058758,-1.9099534256486374e-07
31.517681752714367,-0.3840944881552029,2.612014359985258e+61,-0.3840884694234602,-1.9096365620863444e-07
31.504094720882883,-0.38409448498410975,2.776283313698152e+61,-0.3840884720174409,-1.9086302025590303e-07
31.49561463538568,-0.384094483003952,2.8840811913669444e+61,-0.3840884736357113,-1.908001577444249e-07
31.49385462428445,-0.3840944825928829,2.906980936330823e+61,-0.3840884739715102,-1.9078710575172582e-07
31.492145600814133,-0.38409448219369136,2.9293937391990905e+61,-0.38408847429755893,-1.907744301888808e-07
31.48990725144824,-0.38409448167081417,2.959013640672977e+61,-0.3840884747245602,-1.907578261822493e-07
31.483908905472042,-0.3840944802693446,3.0398957840972656e+61,-0.38408847586865846,-1.9071331657649502e-07
31.47791284424707,-0.38409447886803116,3.122988772421271e+61,-0.384088477012054,-1.9066880345126344e-07
31.418077606676572,-0.38409446486345433,4.0896649276916063e+61,-0.3840884885843075,-1.9021784915208823e-07
31.36399414331392,-0.3840944521725748,5.223136728172005e+61,-0.3840884989643132,-1.8981027207283275e-07
31.331529954055377,-0.3840944445398487,6.05175683071367e+61,-0.38408850512829057,-1.8956659846617238e-07
31.318821057381193,-0.3840944415487811,6.411392871422123e+61,-0.38408850753689133,-1.8947111319676115e-07
31.308388135021183,-0.38409443909208385,6.722776828474475e+61,-0.38408850951322737,-1.8939265831592347e-07
31.2988849188775,-0.3840944368533002,7.01974855118577e+61,-0.38408851131273153,-1.8932113984320294e-07
31.20416909950741,-0.3840944144870153,1.081559727780646e+62,-0.3840885313412315,-1.88537171589249e-07
31.193859215554703,-0.3840944120466451,1.1338450251404846e+62,-0.38408853328463227,-1.8845895187824295e-07
31.189062046500453,-0.38409441091075563,1.159039974979712e+62,-0.38408853418861444,-1.8842253519628808e-07
31.187108074192906,-0.3840944104480167,1.1694643550231695e+62,-0.38408853455677244,-1.8840769815062958e-07
31.185198189242776,-0.3840944099956788,1.1797454109133738e+62,-0.3840885349165956,-1.8839319370429916e-07
31.183448161518903,-0.38409440958116703,1.1892463955552085e+62,-0.3840885352462773,-1.8837990139246166e-07
31.182565424639282,-0.38409440937206935,1.194068217592573e+62,-0.3840885354125642,-1.8837319589138768e-07
31.18168273773504,-0.38409440916297516,1.1989095897960817e+62,-0.38408853557883577,-1.8836649031404195e-07
31.18090919903204,-0.3840944089797294,1.2031686671022528e+62,-0.38408853572454227,-1.8836061352954697e-07
31.1802038819655,-0.38409440881263934,1.2070654896243359e+62,-0.3840885358573944,-1.8835525473755676e-07
31.179568347230504,-0.38409440866207617,1.2105877304237765e+62,-0.3840885359770991,-1.8835042588440962e-07
31.178070729670583,-0.3840944083072615,1.2189290523858816e+62,-0.38408853625916756,-1.8833904589059353e-07
31.177406131854248,-0.3840944081497976,1.2226493280939086e+62,-0.38408853638433554,-1.8833399536961496e-07
31.176911915548246,-0.38409440803269934,1.2254233073394673e+62,-0.3840885364774123,-1.88330239471248e-07
31.176417714910375,-0.3840944079156022,1.2282035802619132e+62,-0.38408853657048436,-1.8832648354611387e-07
31.175948942430875,-0.3840944078045276,1.230846710464415e+62,-0.3840885366587658,-1.8832292074328662e-07
31.175255509751807,-0.3840944076402159,1.234767146723202e+62,-0.3840885367893532,-1.8831765022410475e-07
31.17475851426109,-0.3840944075224476,1.237584780407576e+62,-0.38408853688294525,-1.883138725733297e-07
31.17431098926538,-0.3840944074163996,1.2401275274653294e+62,-0.3840885369672197,-1.8831047082181996e-07
31.173859236828147,-0.38409440730934763,1.2426996669011933e+62,-0.38408853705228874,-1.8830703681237203e-07
31.173489867905904,-0.3840944072218165,1.244806759222602e+62,-0.38408853712184293,-1.883042289593577e-07
31.1731343682255,-0.3840944071375706,1.2468381546586335e+62,-0.3840885371887845,-1.8830152646055735e-07
31.172775554145783,-0.3840944070525379,1.2488918978731838e+62,-0.3840885372563493,-1.882987986876927e-07
31.172198309859944,-0.38409440691573815,1.2522030700711114e+62,-0.3840885373650424,-1.8829441021173922e-07
31.171617045712786,-0.3840944067779821,1.2555462961366338e+62,-0.38408853747448995,-1.8828999097352765e-07
31.17091019536657,-0.38409440661045796,1.2596240478656363e+62,-0.3840885376075809,-1.8828461666004053e-07
31.170103270709795,-0.3840944064192096,1.2642955373657816e+62,-0.38408853775950985,-1.8827848110705378e-07
31.168376078388718,-0.3840944060098259,1.2743538198082023e+62,-0.3840885380846917,-1.8826534688499157e-07
31.166723330483435,-0.38409440561805713,1.284054544436358e+62,-0.38408853839583645,-1.8825277711951338e-07
31.16563270770746,-0.3840944053595188,1.2904968783392714e+62,-0.3840885386011447,-1.8824448164020026e-07
31.164542161257536,-0.38409440510098575,1.2969715345922644e+62,-0.3840885388064295,-1.8823618604371826e-07
31.163704187641915,-0.3840944049023208,1.3019690187649544e+62,-0.3840885389641638,-1.8822981124677997e-07
31.16301284139072,-0.3840944047384122,1.3061067476963884e+62,-0.38408853909429397,-1.882245515896259e-07
31.162321525812967,-0.3840944045745057,1.310257626555473e+62,-0.3840885392244147,-1.8821929188257138e-07
31.16165130830758,-0.38409440441559656,1.314294596082967e+62,-0.3840885393505609,-1.882141924254741e-07
31.16100447770229,-0.38409440426222785,1.3182026572435417e+62,-0.38408853947230204,-1.8820927066103257e-07
31.159805173385262,-0.3840944039778513,1.32547989422494e+62,-0.3840885396980167,-1.8820014444684003e-07
31.15866924461727,-0.3840944037084879,1.3324101391468255e+62,-0.38408853991179376,-1.8819149971120545e-07
31.157533398666683,-0.3840944034391302,1.33937661870976e+62,-0.3840885401255454,-1.8818285484275613e-07
31.156543156383243,-0.38409440320429,1.345480198234102e+62,-0.38408854031188827,-1.881753175345463e-07
31.155980577723597,-0.3840944030708674,1.3489603326533844e+62,-0.3840885404177505,-1.881710351658391e-07
31.15541801938001,-0.38409440293744607,1.352449468568162e+62,-0.38408854052360647,-1.8816675276031201e-07
31.155121957829127,-0.3840944028672282,1.3542893945714575e+62,-0.3840885405793151,-1.8816449895591651e-07
31.154825901904974,-0.3840944027970107,1.3561318236828695e+62,-0.38408854063502196,-1.881622451424103e-07
31.154504206951678,-0.3840944027207111,1.3581366922130793e+62,-0.3840885406955524,-1.8815979608393314e-07
31.15411758051793,-0.3840944026290096,1.3605502039674563e+62,-0.3840885407682994,-1.8815685262377314e-07
31.15382344415951,-0.3840944025592442,1.3623892598080718e+62,-0.38408854082364285,-1.8815461324868028e-07
31.153545096243175,-0.38409440249322274,1.3641319213885467e+62,-0.38408854087601496,-1.8815249403149416e-07
31.15324381202609,-0.38409440242175996,1.366020728407899e+62,-0.38408854093270206,-1.8815020012903023e-07
31.15294834592074,-0.38409440235167636,1.3678756361459764e+62,-0.3840885409882937,-1.8814795047868074e-07
31.152666686936378,-0.3840944022848669,1.3696462418421217e+62,-0.384088541041287,-1.8814580590584766e-07
31.15236221870855,-0.3840944022126461,1.3715628483256812e+62,-0.384088541098571,-1.8814348761052315e-07
31.151990882677616,-0.3840944021245627,1.3739040644270938e+62,-0.38408854116843494,-1.881406600891042e-07
31.151732424268793,-0.38409440206325374,1.3755359960338583e+62,-0.3840885412170612,-1.8813869202225284e-07
31.151473970148633,-0.38409440200194506,1.3771698660586532e+62,-0.3840885412656862,-1.8813672394673837e-07
31.15113099318934,-0.38409440192058536,1.3793411031740555e+62,-0.3840885413302123,-1.8813411218789257e-07
31.150788023782308,-0.38409440183922616,1.3815157634474085e+62,-0.38408854139473614,-1.8813150041502448e-07
31.15030477234535,-0.38409440172458714,1.3845858092477732e+62,-0.38408854148565,-1.881278202555219e-07
31.150071042140112,-0.38409440166913983,1.3860731539201472e+62,-0.38408854152962096,-1.8812604025645562e-07
31.149837315442355,-0.38409440161369257,1.3875620963222262e+62,-0.38408854157359085,-1.8812426024513577e-07
31.14943758581753,-0.3840944015188631,1.3901123104728736e+62,-0.3840885416487891,-1.8812121592454724e-07
31.148921262782515,-0.384094401396371,1.3934134083971127e+62,-0.3840885417459194,-1.8811728349113645e-07
31.148571076612896,-0.38409440131329153,1.3956568372536397e+62,-0.384088541811795,-1.8811461630441827e-07
31.14832576133914,-0.38409440125509114,1.3972306035194716e+62,-0.38408854185794217,-1.8811274782062023e-07
31.148080449929395,-0.38409440119689114,1.398806144390536e+62,-0.3840885419040881,-1.8811087933573794e-07
31.14562754833208,-0.3840944006149053,1.41465959774428e+62,-0.38408854236548273,-1.8809219411207954e-07
31.121119763814995,-0.3840943947965126,1.5834200534513028e+62,-0.38408854697416855,-1.879052678184423e-07
31.09757368688118,-0.3840943892003141,1.7647873415795624e+62,-0.38408855139748416,-1.877253476011514e-07
31.097314953798122,-0.3840943891387876,1.7668931506858e+62,-0.3840885514460547,-1.8772336909320847e-07
31.09711690488656,-0.3840943890916912,1.7685067772637735e+62,-0.38408855148323295,-1.8772185460445252e-07
31.096925635125316,-0.3840943890462066,1.7700665883005538e+62,-0.3840885515191383,-1.8772039193780312e-07
31.09670304655765,-0.38409438899327364,1.7718835615698975e+62,-0.3840885515609226,-1.8771868973738612e-07
31.096500032736614,-0.3840943889449953,1.7735423966635877e+62,-0.3840885515990319,-1.8771713721119362e-07
31.09631315936347,-0.38409438890055486,1.7750707392678348e+62,-0.38408855163411104,-1.877157080939133e-07
31.096126288236334,-0.38409438885611463,1.776600398914633e+62,-0.38408855166918954,-1.877142789744605e-07
31.095898588627882,-0.38409438880196434,1.778466072423234e+62,-0.38408855171193185,-1.8771253758284024e-07
31.09567089235404,-0.38409438874781426,1.780333705144033e+62,-0.3840885517546731,-1.8771079618664655e-07
31.095483081866842,-0.38409438870314927,1.7818756792980454e+62,-0.384088551789927,-1.877093598092593e-07
31.095307664732367,-0.3840943886614313,1.783317123785068e+62,-0.3840885518228544,-1.877080181950229e-07
31.095151127750007,-0.38409438862420325,1.7846044238255738e+62,-0.3840885518522375,-1.8770682096931572e-07
31.094995791118755,-0.3840943885872603,1.7858827840491752e+62,-0.3840885518813951,-1.8770563290598624e-07
31.09485518170404,-0.38409438855381967,1.7870407456114112e+62,-0.38408855190778823,-1.877045574685967e-07
31.094641345496957,-0.38409438850296335,1.788803211635197e+62,-0.38408855194792607,-1.877029219415788e-07
31.094392575409074,-0.3840943884437982,1.7908558253317925e+62,-0.3840885519946207,-1.8770101918858636e-07
31.094160068940496,-0.38409438838850035,1.7927764062196895e+62,-0.3840885520382622,-1.876992407967612e-07
31.093956487266325,-0.38409438834008125,1.7944597735017224e+62,-0.3840885520764742,-1.8769768361424156e-07
31.093752908257947,-0.3840943882916625,1.7961447214186943e+62,-0.3840885521146853,-1.8769612643451543e-07
31.093545793528627,-0.38409438824240216,1.7978605794435592e+62,-0.38408855215355986,-1.8769454217467632e-07
31.09314843037631,-0.38409438814789193,1.8011572199647904e+62,-0.3840885522281421,-1.8769150261219794e-07
31.092256482306112,-0.3840943879357415,1.8085794192584826e+62,-0.3840885523955501,-1.8768467945457972e-07
31.09192746995974,-0.3840943878574836,1.8113250644406255e+62,-0.38408855245730034,-1.8768216248166058e-07
31.091635343443276,-0.3840943877879982,1.8137664352794023e+62,-0.3840885525121269,-1.8767992763399047e-07
31.09141265067738,-0.3840943877350278,1.8156297727137407e+62,-0.38408855255392166,-1.8767822394240895e-07
31.09121017861487,-0.3840943876868666,1.8173256020115653e+62,-0.3840885525919211,-1.876766749182051e-07
31.091004286967102,-0.38409438763789155,1.8190517194370516e+62,-0.38408855263056196,-1.8767509970840405e-07
31.090806317211705,-0.3840943875908005,1.820712990372819e+62,-0.38408855266771585,-1.8767358508217373e-07
31.09065783359346,-0.3840943875554804,1.8219600059870728e+62,-0.38408855269558223,-1.876724490495013e-07
31.090562634244893,-0.38409438753283504,1.8227599778680579e+62,-0.3840885527134485,-1.8767172068202326e-07
31.090467435479315,-0.3840943875101897,1.8235603009943626e+62,-0.38408855273131454,-1.8767099231549294e-07
31.090377707064793,-0.38409438748884556,1.8243149617986292e+62,-0.38408855274815396,-1.8767030579611296e-07
31.090258824855145,-0.38409438746056623,1.8253153083256956e+62,-0.38408855277046455,-1.876693962102307e-07
31.090141438931127,-0.38409438743264274,1.8263036099336776e+62,-0.38408855279249426,-1.8766849806498401e-07
31.090026349791163,-0.38409438740526547,1.827273101093719e+62,-0.3840885528140929,-1.876676174844223e-07
31.089916979351823,-0.3840943873792484,1.828194902483186e+62,-0.384088552834618,-1.8766678065604574e-07
31.089786403376554,-0.38409438734818685,1.8292960469508216e+62,-0.3840885528591228,-1.8766578156406093e-07
31.08963183136107,-0.38409438731141676,1.8306004187789916e+62,-0.3840885528881306,-1.8766459885449245e-07
31.089415252901507,-0.384094387259896,1.8324296249115382e+62,-0.3840885529287744,-1.8766294168277905e-07
31.087249634255887,-0.3840943867446996,1.8508225178958483e+62,-0.3840885533351629,-1.8764636966356095e-07
