temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
480.30000242882954,-0.32625975405477564,32831.9942110768,-0.43041132086526707,0.0002168469004451536,0.684502745784469,0.5875309786956816,-2.4914065070626807,0.0,6.891609129218737,0.5875309786956816,0.9999998784038032,1.215961966899989e-07
458.36749854880594,-0.32625870998143314,47875.218100818616,-0.42565576997060545,0.00021685014819738303,0.6844689750106383,0.5875301997504396,-2.4914010343002393,0.0,6.89154808872294,0.5875301997504396,0.9999999428758934,5.712410657965074e-08
438.8194602242202,-0.3262589562031581,69169.72182699786,-0.421417225282169,0.00021685061330322186,0.6844455657055324,0.5875290162137247,-2.491396199571633,0.0,6.891500588945508,0.5875290162137247,0.9999999726632701,2.733672994039849e-08
421.27996797374095,-0.3262604505507376,99065.91837040796,-0.4176141763610625,0.00021684801736411813,0.684429052880061,0.5875273812931455,-2.491391832373629,0.0,6.891462315298089,0.5875273812931455,0.9999999866869256,1.3313074369089124e-08
405.01284325816516,-0.32626150212320437,142132.27428535194,-0.4140870184664645,0.00021684625019972019,0.6844170817125752,0.5875261592057761,-2.4913882793782562,0.0,6.891432640335923,0.5875261592057761,0.9999999935391822,6.4608176958920065e-09
389.5140042140358,-0.32626112577200356,206176.12384838695,-0.4107264626380051,0.0002168480104750953,0.6844083221628887,0.5875258513454354,-2.4913857289748544,0.0,6.891411172702456,0.5875258513454354,0.9999999969328963,3.0671037092665895e-09
374.8517075723668,-0.3262595562622127,301551.5021022264,-0.4075473041054753,0.00021685308136836921,0.6844020540936464,0.587526311243223,-2.491384056312844,0.0,6.891396570143487,0.587526311243223,0.9999999985677981,1.4322019149387692e-09
361.41361240982127,-0.3262584755379205,438999.9999329654,-0.40463357902478525,0.00021685708782322272,0.6843976318501346,0.5875265984897471,-2.4913826561178385,0.0,6.89138517105491,0.5875265984897471,0.9999999993249657,6.750342973554585e-10
349.31685519790153,-0.3262594571192911,630985.8462794261,-0.40201067148378905,0.0002168553084035465,0.6843943857814985,0.5875258239978339,-2.49138090873611,0.0,6.891373218196263,0.5875258239978339,0.9999999996735934,3.2640653723887433e-10
338.1989122671233,-0.32626122708760513,901085.0693902951,-0.3995999902500888,0.00021685097291075176,0.6843919636006879,0.5875246685087566,-2.491379159180814,0.0,6.891362078401188,0.5875246685087566,0.9999999998401113,1.5988863247849582e-10
327.5546099820876,-0.32626183698204464,1296471.0950306784,-0.3972920182931996,0.00021684989051150665,0.6843902350326276,0.5875241913485585,-2.491378007350394,0.0,6.891354610541848,0.5875241913485585,0.9999999999228448,7.71552162875073e-11
317.18639332897976,-0.3262607075018878,1891722.3060287174,-0.39504392487456985,0.00021685424980176057,0.6843890976874425,0.5875247042659187,-2.491377618732707,0.0,6.891351536809695,0.5875247042659187,0.9999999999638007,3.6199336147482626e-11
307.3401657105381,-0.3262586821862525,2772938.1874588975,-0.39290901939280165,0.00021686178587318914,0.6843883939674855,0.5875257380575576,-2.491377692068398,0.0,6.891351198503544,0.5875257380575576,0.9999999999831711,1.682882279443559e-11
298.34951701460824,-0.32625826245702333,4019443.7585265487,-0.39095961178829,0.00021686426704722517,0.6843878069156908,0.5875259063095497,-2.491377336073287,0.0,6.891348837615318,0.5875259063095497,0.9999999999919992,8.000822479106489e-12
290.1909985126943,-0.32626017989122547,5742686.598597032,-0.3891906135308794,0.00021685866881532878,0.6843871802461727,0.5875247987733718,-2.4913762629620426,0.0,6.891342863896885,0.5875247987733718,0.9999999999960845,3.9154932043111415e-12
282.49646271630303,-0.3262619304139654,8193190.717552719,-0.3875222209214561,0.00021685330116508872,0.6843866892575265,0.5875237943699612,-2.4913753223458577,0.0,6.891337686051453,0.5875237943699612,0.9999999999980784,1.9215977452892005e-12
274.91875873421253,-0.32626185407858777,11854723.339846589,-0.3858791751240591,0.00021685432205486026,0.6843864560036153,0.5875238074556702,-2.491375077652793,0.0,6.891336233553076,0.5875238074556702,0.9999999999990831,9.16896453400996e-13
267.45802015452045,-0.32625985003128144,17407459.180707425,-0.3842615049627257,0.00021686264968960193,0.6843864735633822,0.5875248925963962,-2.4913755588039352,0.0,6.891338648569003,0.5875248925963962,0.9999999999995752,4.247649742293348e-13
260.43256056956426,-0.3262577133925187,25502588.606837954,-0.38273821462684715,0.0002168718884873918,0.6843865563604243,0.5875260567618932,-2.491376132587826,0.0,6.891341590388697,0.5875260567618932,0.9999999999998024,1.9768336058729783e-13
254.0678765166767,-0.3262585213630603,36707310.429709464,-0.38135817675039696,0.00021686982291017795,0.684386389158111,0.587525597357033,-2.4913757058318984,0.0,6.891339296767501,0.587525597357033,0.9999999999999046,9.531788350652939e-14
248.21810479905537,-0.326261161467613,52152858.777501166,-0.3800897734164174,0.00021686013593722855,0.6843860674645619,0.5875241280624528,-2.4913746605910982,0.0,6.8913337668999715,0.5875241280624528,0.9999999999999528,4.7171552598577344e-14
242.53227635768775,-0.32626248322535023,74572812.21910937,-0.37885692661478515,0.0002168554395286687,0.6843858912386205,0.5875233897964023,-2.4913741005257144,0.0,6.891330800008933,0.5875233897964023,0.999999999999977,2.3047530705324533e-14
236.80238002972558,-0.32626146125059413,108800714.54575624,-0.37761454071833256,0.00021686048704954792,0.6843859565794892,0.5875239489924654,-2.491374383178595,0.0,6.891332273738014,0.5875239489924654,0.9999999999999892,1.0815487025114311e-14
231.17260172778967,-0.326258531912975,160596952.07779047,-0.37639387492819215,0.00021687407002605146,0.6843862190038834,0.5875255642461232,-2.49137535445964,0.0,6.89133737581278,0.5875255642461232,0.999999999999995,4.958437270311185e-15
225.9654771698387,-0.3262569719798994,234233100.31855857,-0.37526484188915793,0.00021688211191846603,0.6843863545632081,0.5875264234898153,-2.4913758555002548,0.0,6.891340007932834,0.5875264234898153,0.9999999999999977,2.328345730941984e-15
221.27516516247564,-0.3262593776859098,334113707.76397187,-0.3742478434330144,0.000216872353080691,0.6843861053454736,0.5875250907617696,-2.491374964962251,0.0,6.891335321386131,0.5875250907617696,0.9999999999999989,1.1431607806323628e-15
216.86835078136946,-0.32626222184517945,473038295.0839645,-0.37329231253507245,0.00021686009286484242,0.6843858163928092,0.5875235161722049,-2.4913739269760815,0.0,6.891329860409031,0.5875235161722049,0.9999999999999993,5.697239846038101e-16
212.43972625035465,-0.32626273884664725,680702407.8972882,-0.3723320667160126,0.00021685834698861292,0.6843857586461173,0.5875232288169423,-2.491373717216782,0.0,6.891328757484683,0.5875232288169423,0.9999999999999997,2.7484235752185767e-16
207.91507016808802,-0.32626049654769285,1003229188.525862,-0.3713510151514672,0.00021686989099597783,0.6843859741762346,0.5875244675897845,-2.4913744878336423,0.0,6.8913328128045785,0.5875244675897845,0.9999999999999999,1.2638907745875272e-16
203.54079221208366,-0.3262568369279021,1483763368.684254,-0.3704025765398704,0.00021688890532552184,0.6843863307352533,0.5875264904059162,-2.4913757645199897,0.0,6.891339530772816,0.5875264904059162,1.0,5.771490769123334e-17
199.5867894830742,-0.3262568846698174,2144911949.2141528,-0.3695452435105057,0.00021688990014221037,0.6843863234585408,0.587526463379877,-2.4913757334861,0.0,6.891339368861943,0.587526463379877,1.0,2.7588864504596214e-17
196.01474623887563,-0.32626073345203865,3030712180.4119973,-0.3687707094274888,0.00021687131601642293,0.6843859426995369,0.5875243346272894,-2.491374360389281,0.0,6.891332146304636,0.5875243346272894,1.0,1.380469864870424e-17
192.54473547980683,-0.3262631447236066,4292652761.5757155,-0.3680183064796821,0.0002168595347570775,0.6843857039342369,0.5875230008932565,-2.4913734979730604,0.0,6.891327610336759,0.5875230008932565,1.0,6.874253096475883e-18
188.9431035503816,-0.3262625335941973,6244744390.755372,-0.3672373809825239,0.00021686341876670109,0.6843857630577812,0.5875233385546654,-2.491373706434375,0.0,6.891328708170335,0.5875233385546654,1.0,3.2447059961653994e-18
185.26536851431456,-0.326258765437866,9295551494.390171,-0.3664399707274244,0.0002168845997057122,0.6843861332956607,0.5875254220535289,-2.4913750334832327,0.0,6.89133569075924,0.5875254220535289,1.0,1.4626950134474261e-18
181.8140083127286,-0.32625512801380474,13701208439.894554,-0.365691642338077,0.00021690580770013945,0.6843864908991728,0.5875274333225218,-2.491376315730851,0.0,6.891342437483802,0.5875274333225218,1.0,6.725088764937438e-19
178.7600146780468,-0.3262577832134112,19555509670.964092,-0.365029442625532,0.00021689223667803985,0.6843862290703759,0.5875259649373346,-2.491375372052771,0.0,6.8913374735414585,0.5875259649373346,1.0,3.297832273332175e-19
175.95168805175297,-0.3262622897882383,27421042871.619133,-0.3644205014898578,0.00021686755111093874,0.6843857850469455,0.5875234728062615,-2.4913737739329522,0.0,6.891329066487867,0.5875234728062615,1.0,1.6756062088103425e-19
173.10265549765916,-0.3262637411305968,39074644861.33815,-0.3638027488934105,0.00021685980295848984,0.6843856419231482,0.5875226701784154,-2.4913732576318033,0.0,6.891326350766052,0.5875226701784154,1.0,8.243337096407739e-20
170.07284314548758,-0.32626164058008983,57692654336.43145,-0.36314581606554175,0.00021687281051625403,0.6843858485904786,0.587523831693205,-2.491373998804912,0.0,6.891330250511656,0.587523831693205,1.0,3.7771256753349494e-20
167.03770709825048,-0.3262561312422782,86456765762.67856,-0.3624877440690405,0.0002169067898271083,0.6843863909547991,0.5875268782170553,-2.491375946913657,0.0,6.89134049981472,0.5875268782170553,1.0,1.6799477912437126e-20
164.2996164765483,-0.32625414376405987,126139889366.78732,-0.3618940619753367,0.00021692027635599484,0.6843865865683219,0.5875279772301197,-2.4913766489464315,0.0,6.891344193483873,0.5875279772301197,1.0,7.88339053981742e-21
161.9032011357741,-0.3262596103462141,177413571126.01413,-0.3613744317999323,0.00021688775272744884,0.6843860482290012,0.5875249542942488,-2.4913747129970365,0.0,6.891334008790067,0.5875249542942488,1.0,3.981194312197604e-21
159.61745742511937,-0.32626369729457905,247984685486.3756,-0.3608788041584635,0.0002168629135075861,0.6843856457485433,0.587522694274898,-2.491373265568678,0.0,6.891326394138882,0.587522694274898,1.0,2.035702972369118e-21
157.18534925700584,-0.3262638477027317,357949029361.46045,-0.3603514582631704,0.0002168625175410194,0.6843856309011489,0.5875226110919178,-2.4913732115639284,0.0,6.891326110199512,0.5875226110919178,1.0,9.760207761860583e-22
154.5779791430033,-0.3262596968576779,537372656217.5796,-0.3597861303275789,0.0002168901007489882,0.6843860395990742,0.5875249064246116,-2.4913746800708623,0.0,6.891333836097266,0.5875249064246116,1.0,4.325528700970326e-22
152.33295656058743,-0.32626081137399054,770986769041.6125,-0.35929934529692703,0.00021688369128315357,0.6843859298346944,0.5875242901128374,-2.491374285100933,0.0,6.89133175829688,0.5875242901128374,1.0,2.099139119629156e-22
150.15221187542014,-0.32626179544728856,1106160899238.162,-0.3588264980423997,0.00021687794131284427,0.6843858329193528,0.5875237459350762,-2.4913739363916525,0.0,6.89132992385099,0.5875237459350762,1.0,1.0186927839677516e-22
147.9566038307201,-0.3262611308141597,1608152071412.3733,-0.35835043492772356,0.0002168832163130605,0.6843858983529687,0.5875241134624567,-2.4913741713042117,0.0,6.891331159794716,0.5875241134624567,1.0,4.8145317780369157e-23
145.77906308972038,-0.3262592295153635,2356859738687.1235,-0.3578782941870942,0.00021689715931478177,0.6843860855613979,0.5875251648438619,-2.4913748439927526,0.0,6.89133469884131,0.5875251648438619,1.0,2.239027165698942e-23
143.70434731452977,-0.3262582010835082,3429110857340.667,-0.3574284448395208,0.00021690536395387803,0.6843861868221239,0.5875257335466063,-2.491375207787996,0.0,6.891336612802803,0.5875257335466063,1.0,1.0565530525005669e-23
141.76622980511192,-0.3262596126025816,4916015486580.045,-0.35700820411088935,0.00021689644671074563,0.6843860478277897,0.5875249530020382,-2.491374708011845,0.0,6.891333983548896,0.5875249530020382,1.0,5.135391553460232e-24
139.90853826196917,-0.3262615682242912,7008440919664.413,-0.35660539986678685,0.00021688334407210307,0.6843858552571573,0.5875238715790413,-2.491374015684179,0.0,6.891330341283468,0.5875238715790413,1.0,2.524118966230252e-24
138.04661034801632,-0.32626201286984696,10095786909262.578,-0.3562016829390183,0.00021688087808670764,0.6843858114704862,0.587523625698084,-2.4913738581877203,0.0,6.891329512731653,0.587523625698084,1.0,1.2151002179218697e-24
136.15577583833928,-0.3262605037016813,14776010784401.14,-0.3557917058142837,0.00021689276074241207,0.6843859600736071,0.5875244602401031,-2.4913743922604645,0.0,6.891332322484806,0.5875244602401031,1.0,5.666282803128529e-25
134.30195936047053,-0.3262581867401993,21689911221344.42,-0.35538975790755806,0.00021691099151553505,0.6843861882183822,0.5875257414769732,-2.49137521226951,0.0,6.891336636529329,0.5875257414769732,1.0,2.6267195504214675e-25
132.5655048829559,-0.326258095554097,31378591740561.305,-0.3550132488191147,0.00021691278806206844,0.6843861971958729,0.5875257919012745,-2.4913752444839616,0.0,6.891336806023393,0.5875257919012745,1.0,1.25370937791138e-25
130.94403403013325,-0.32626049609122654,44691965103494.72,-0.35466166239323066,0.00021689545852442848,0.6843859608186724,0.5875244644487371,-2.4913743947676066,0.0,6.89133233572233,0.5875244644487371,1.0,6.173886034577968e-26
129.35775082825,-0.3262622768595338,63711595979112.0,-0.3543177078357815,0.00021688248904000546,0.684385785468173,0.587523479716908,-2.491373764426665,0.0,6.891329019541664,0.587523479716908,1.0,3.034822010988571e-26
127.7338511992659,-0.3262618995965114,92431766934952.48,-0.3539656048405756,0.0002168861659142036,0.6843858226160906,0.5875236883364998,-2.4913738979255284,0.0,6.891329721880732,0.5875236883364998,1.0,1.440319048824935e-26
126.08508470250345,-0.32625940347828714,136193929614736.48,-0.3536081175059418,0.00021690681409449567,0.6843860684042147,0.5875250686438311,-2.491374781397466,0.0,6.891334369787486,0.5875250686438311,1.0,6.626705166022592e-27
124.501356617451,-0.3262571444589796,199550165421152.5,-0.3532647309575203,0.00021692604187057639,0.6843862908443787,0.5875263178398379,-2.49137558095416,0.0,6.891338576219057,0.5875263178398379,1.0,3.0833859188500865e-27
123.0415457832996,-0.3262585874442894,286251760496561.1,-0.35294820040282965,0.0002169154555774672,0.684386148756662,0.587525519895746,-2.491375070193349,0.0,6.891335889137577,0.587525519895746,1.0,1.4968581883051722e-27
121.66504662812693,-0.32626160370179674,405457964238214.44,-0.352649728900023,0.00021689158825445075,0.6843858517508865,0.5875238519612148,-2.491374002577189,0.0,6.8913302724683705,0.5875238519612148,1.0,7.4532536261961855e-28
120.2800657031448,-0.32626277644353263,580187168452867.0,-0.3523494244579621,0.00021688255540874217,0.6843857362722723,0.5875232034568021,-2.4913735874746226,0.0,6.891328088638443,0.5875232034568021,1.0,3.6362135639633512e-28
118.83816727090966,-0.32626129988808467,850041839968675.0,-0.3520367877839656,0.0002168957035252973,0.6843858816666124,0.5875240199647275,-2.4913741100910083,0.0,6.8913308380983755,0.5875240199647275,1.0,1.692091717526258e-28
117.39228881669123,-0.32625779687857703,1258526096751212.0,-0.35172329452590134,0.00021692649409953013,0.6843862266011245,0.5875259570642597,-2.4913753499715017,0.0,6.891337361046747,0.5875259570642597,1.0,7.710563771416521e-29
116.0410040001912,-0.3262565006165394,1832203057664135.2,-0.35143030415506743,0.0002169388635976174,0.6843863542406874,0.5875266738732442,-2.491375808776664,0.0,6.891339774798264,0.5875266738732442,1.0,3.63404394193943e-29
114.80717108504413,-0.3262597254383886,2601719704343232.0,-0.35116276644022626,0.0002169118946706785,0.6843860366997214,0.5875248906064477,-2.4913746673479045,0.0,6.891333769802603,0.5875248906064477,1.0,1.8004197987426058e-29
113.61683356082547,-0.3262627082281729,3675476713984264.0,-0.3509046604293628,0.00021688645448825764,0.6843857429888018,0.5875232411789005,-2.4913736115871674,0.0,6.891328215501688,0.5875232411789005,1.0,9.012210568229576e-30
112.3798897948659,-0.32626290870620855,5304082679670470.0,-0.35063645769573165,0.0002168853256041955,0.6843857232478952,0.587523130318287,-2.4913735406247954,0.0,6.891327842173224,0.587523130318287,1.0,4.3229050601065876e-30
111.08357208857036,-0.3262600128925521,7858882508456498.0,-0.35035539094957163,0.00021691216445405233,0.6843860083944735,0.5875247316497091,-2.491374565593778,0.0,6.89133323448206,0.5875247316497091,1.0,1.9668884764407275e-30
109.81767506766258,-0.3262558424892582,1.1641122184312128e+16,-0.3500809235026858,0.0002169512421269904,0.6843864190443858,0.5875270378056219,-2.491376041703698,0.0,6.8913410002195725,0.5875270378056219,1.0,8.954002030030824e-31
108.66900531548983,-0.32625673378222364,1.6759734207133038e+16,-0.349831858739456,0.00021694433374805095,0.6843863312811678,0.5875265449371155,-2.4913757262293066,0.0,6.891339340525772,0.5875265449371155,1.0,4.315320725862005e-31
107.61640167619532,-0.3262613015487672,2.3565077422617744e+16,-0.34960361308291765,0.0002169029178691983,0.6843858815025161,0.5875240190467143,-2.49137410946931,0.0,6.891330834836514,0.5875240190467143,1.0,2.1806160462173527e-31
106.56313075311215,-0.3262635853999183,3.3365019056781584e+16,-0.3493752292887719,0.00021688217796828052,0.6843856566143849,0.5875227561192812,-2.491373301100243,0.0,6.891326582049506,0.5875227561192812,1.0,1.0866642273779665e-31
105.4351974802532,-0.32626248835488986,4.879390421724533e+16,-0.3491306669224714,0.00021689321131934618,0.6843857646392539,0.5875233627649034,-2.491373689397823,0.0,6.891328624862974,0.5875233627649034,1.0,5.075374748574541e-32
104.2643460175039,-0.32625780750548605,7.30296743148111e+16,-0.34887680918521935,0.00021693898771432395,0.6843862255542383,0.58752595118806,-2.491375346181331,0.0,6.891337341114385,0.58752595118806,1.0,2.263045338657908e-32
103.16518151101612,-0.32625408077989365,1.0752956114594331e+17,-0.34863849149927756,0.00021697640998182775,0.684386592514409,0.5875280119983936,-2.4913766652533793,0.0,6.891344280683458,0.5875280119983936,1.0,1.0426756020298814e-32
102.19141334110009,-0.32625809251170057,1.5254771899172294e+17,-0.34842734170752526,0.00021693847331210656,0.6843861974903209,0.5875257935849086,-2.4913752453024345,0.0,6.891336810396086,0.5875257935849086,1.0,5.175496429640737e-33
101.27892041130515,-0.3262629390134726,2.1299872616666998e+17,-0.3482294757205119,0.00021689149743925695,0.6843857202633696,0.5875231135590713,-2.4913735298851734,0.0,6.891327785675879,0.5875231135590713,1.0,2.652087028886048e-33
100.32211988334716,-0.3262640584520869,3.0424297514008557e+17,-0.34802201286668355,0.0002168809275551238,0.6843856100332779,0.5875224945302263,-2.4913731336601135,0.0,6.891325701156692,0.5875224945302263,1.0,1.2985269512175012e-33
99.27746246453158,-0.32626122952831405,4.5257580639681894e+17,-0.347795511784951,0.00021691007930758107,0.6843858885941847,0.5875240588727548,-2.4913741349559952,0.0,6.891330968921919,0.5875240588727548,1.0,5.861510388236578e-34
98.22515012582093,-0.3262545773736821,6.80981655260812e+17,-0.3475673607606033,0.00021697888330657407,0.6843865436163927,0.5875277373912356,-2.491376489482596,0.0,6.891343355963016,0.5875277373912356,1.0,2.5858763421628447e-34
97.38150958999834,-0.32626093767946657,9.509565237103828e+17,-0.34738442052585633,0.00021691471959435786,0.6843859173320928,0.587524220259775,-2.491374238255361,0.0,6.891331512374574,0.587524220259775,1.0,1.3247540023721002e-34
96.55223744100937,-0.32626453514779713,1.3279638752459581e+18,-0.3472046027181489,0.00021687811826365545,0.6843855630933833,0.5875222309263265,-2.4913729649331016,0.0,6.891324813492937,0.5875222309263265,1.0,6.786758228044321e-35
95.62995337214518,-0.3262637862733346,1.9383534080068685e+18,-0.3470046293151102,0.0002168864702993464,0.6843856368344836,0.5875226450400554,-2.491373229996728,0.0,6.891326207978814,0.5875226450400554,1.0,3.181943315956227e-35
94.6293986069841,-0.3262577168704157,2.9460498243488225e+18,-0.3467876992792087,0.00021695142007673913,0.6843862344788203,0.5875260013076153,-2.4913753782587778,0.0,6.891337509872888,0.5875260013076153,1.0,1.3757896201445414e-35
93.81377288149466,-0.32626101917892986,4.171693577450925e+18,-0.3466108415639299,0.00021691721545732845,0.6843859093069575,0.5875241751920854,-2.4913742094082467,0.0,6.891331360611524,0.5875241751920854,1.0,6.854382063406558e-36
93.01208701989506,-0.32626337341261913,5.907242968943389e+18,-0.346437008738734,0.00021689262086764904,0.6843856774885042,0.5875228733443985,-2.491373376128342,0.0,6.891326976769638,0.5875228733443985,1.0,3.414950934805175e-36
92.15759617252168,-0.32626251844225834,8.615932167753763e+18,-0.3462517347991093,0.00021690253638376785,0.6843857616765279,0.5875233461271958,-2.491373678744627,0.0,6.891328568818063,0.5875233461271958,1.0,1.603518656058459e-36
91.26771774853708,-0.3262582995197158,1.2860896409482869e+19,-0.34605879650928467,0.00021694962335010566,0.684386177106675,0.587525679113332,-2.4913751720301267,0.0,6.891336424914819,0.587525679113332,1.0,7.188397496237318e-37
90.4230875319272,-0.32625459950951774,1.894792410433595e+19,-0.3458756672857924,0.00021699179171853327,0.6843865414367389,0.5875277251505391,-2.4913764816468684,0.0,6.891343314739868,0.5875277251505391,1.0,3.3079848500060064e-37
89.66770739603014,-0.3262579272803369,2.6962111531853402e+19,-0.3457118727771902,0.00021695598183337224,0.6843862137602414,0.5875258849548247,-2.4913753037840127,0.0,6.891337118065123,0.5875258849548247,1.0,1.6320511605498376e-37
88.96011027316268,-0.326262623362929,3.7723798252857205e+19,-0.34555843560755994,0.00021690409539040415,0.6843857513451095,0.5875232881080074,-2.4913736416078875,0.0,6.891328373443656,0.5875232881080074,1.0,8.328878437257517e-38
88.22364566062369,-0.32626390877571176,5.3816190210069045e+19,-0.34539874736226067,0.0002168901369158591,0.6843856247717737,0.5875225772985129,-2.491373186636653,0.0,6.891325979863845,0.5875225772985129,1.0,4.0883051851691166e-38
87.42228220896651,-0.3262614454806968,7.975565410859658e+19,-0.345224996865011,0.0002169189696853877,0.6843858673296523,0.5875239394550968,-2.4913740585186885,0.0,6.891330566789534,0.5875239394550968,1.0,1.859306418812032e-38
86.609092815899,-0.3262553697858591,1.1977431132672767e+20,-0.3450486905141387,0.00021699015792981123,0.6843864655899772,0.5875272992019703,-2.4913762090078517,0.0,6.891341880400312,0.5875272992019703,1.0,8.23446279316697e-39
85.94564764804957,-0.32626091043721983,1.6784932914919827e+20,-0.34490482520067567,0.00021692680518044753,0.6843859200145808,0.5875242353242441,-2.491374247897041,0.0,6.891331563099128,0.5875242353242441,1.0,4.188871936123968e-39
