temperature,internal energy,partition function
1669.9791231732777,0.4675556917793943,0.1465835909492566
1667.3336668334168,0.4666394684970343,0.14583337015506423
1664.6965787064012,0.4657273863032522,0.14508844042797406
1662.0678191489362,0.4648194663350653,0.14434875329939456
1659.4473487677371,0.4639157287683723,0.14361426077350314
1656.8351284175644,0.46301619283543954,0.14288491532363914
1654.231119199272,0.4621208768421561,0.14216066988868475
1651.6352824578792,0.46122979818506493,0.14144147786943492
1649.0475797806548,0.46034297336817026,0.1407272931249582
1646.4679729952247,0.459460418019521,0.1400180699689501
1643.8964241676942,0.4585821469075778,0.13931376316608018
1641.332895600788,0.45770817395735974,0.13861432792833492
1638.7773498320084,0.4568385122663791,0.13791971991135688
1636.2297496318115,0.45597317412035915,0.1372298952107825
1633.6900580017973,0.45511217100874374,0.13654481035857896
