Temperature,Z,E
14.851242562128107,2.0932663153649955e-52,0.1527379740433609
14.900745037251863,3.1118484584473752e-52,0.1527403075632778
14.950247512375618,4.6139691964414275e-52,0.15274264571449228
14.999749987499374,6.823457633356089e-52,0.1527449884774371
15.04925246262313,1.0065120475734988e-51,0.15274733583284061
15.098754937746888,1.48091145378244e-51,0.15274968776172151
15.148257412870644,2.1734300439076676e-51,0.1527520442453776
15.197759887994401,3.181847654721657e-51,0.15275440526537903
15.247262363118157,4.646658794173544e-51,0.15275677080355982
15.296764838241913,6.769245687245478e-51,0.15275914084200978
15.346267313365669,9.837576800839651e-51,0.15276151536306684
15.395769788489424,1.4262462012765616e-50,0.1527638943493098
15.44527226361318,2.0628582302062065e-50,0.15276627778355023
15.494774738736936,2.9766149790922544e-50,0.15276866564882574
