temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
85.10815477047115,-0.38410065181790365,5.537780203551343e+22,-0.38407312074420835,-3.2348338146380847e-07,0.499704988504595,0.517824423145564,-2.4828241012800145,0.0,6.664120506401507,0.517824423145564,1.0,3.310018960768592e-39
84.29712351041744,-0.3841006018577625,9.165751589928878e+22,-0.3840733951536365,-3.22747716565618e-07,0.499705347186171,0.5177901247129413,-2.482834545886161,0.0,6.664172729431911,0.5177901247129413,1.0,1.4090255710170747e-39
83.4999528845681,-0.38410055209608945,1.5184595103193995e+23,-0.38407366448807195,-3.2200746334157347e-07,0.49970570572639605,0.5177561710056618,-2.4828449927294165,0.0,6.664224963647932,0.5177561710056618,1.0,5.988545329890359e-40
82.71648826078226,-0.3841005025436337,2.5175974959120743e+23,-0.3840739288000397,-3.2126295679060037e-07,0.49970606403596296,0.5177225677406876,-2.4828554392097675,0.0,6.664277196049491,0.5177225677406876,1.0,2.541738205246432e-40
81.95012831572733,-0.38410045344019295,4.1671336698446856e+23,-0.38407418673069416,-3.2052066346489333e-07,0.4997064203591455,0.5176894743325935,-2.482865834092178,0.0,6.664329170461391,0.5176894743325935,1.0,1.081876638280506e-40
81.19523970388735,-0.3841004044473171,6.909579257027015e+23,-0.38407444050812944,-3.197716920637556e-07,0.4997067771343193,0.517656660039523,-2.482876248481567,0.0,6.664381242408219,0.517656660039523,1.0,4.5912208485800337e-41
80.45629176277824,-0.38410035587651087,1.1439833938480375e+24,-0.38407468834923014,-3.190244879344629e-07,0.49970713207593054,0.5176243310484775,-2.4828866156366374,0.0,6.664433078183485,0.5176243310484775,1.0,1.9533073440789043e-41
79.7363832234132,-0.3841003079626839,1.8864659491025475e+24,-0.38407492902429496,-3.182855474875661e-07,0.49970748342944393,0.5175926378280163,-2.4828968841790853,0.0,6.664484420895654,0.5175926378280163,1.0,8.366760958052208e-42
79.02842451961035,-0.3841002602606174,3.112662870117574e+24,-0.3840751653299871,-3.1754309645982124e-07,0.49970783443013733,0.5175612812750385,-2.4829071485691028,0.0,6.66453574284569,0.5175612812750385,1.0,3.580229412132805e-42
78.32937002726479,-0.38410021257950827,5.149170856018333e+24,-0.38407539846398914,-3.1679197101287376e-07,0.49970818647620785,0.517530135301259,-2.482917449724049,0.0,6.664587248620384,0.517530135301259,1.0,1.5253144279624046e-42
77.64054092105734,-0.3841001650220449,8.530911522349096e+24,-0.3840756278988983,-3.1603493298100296e-07,0.49970853880682053,0.5174992668541789,-2.4829277654278616,0.0,6.664638827139415,0.5174992668541789,1.0,6.481838743501355e-43
76.97810390845514,-0.384100118739102,1.3981510992282895e+25,-0.3840758472561689,-3.153037253550306e-07,0.4997088828457965,0.517469415072609,-2.4829378443833363,0.0,6.664689221916765,0.517469415072609,1.0,2.805434611495374e-43
76.31472729989771,-0.38410007184208583,2.312863171113536e+25,-0.384076067289572,-3.145467901562763e-07,0.4997092326100807,0.5174393584588055,-2.4829480971740567,0.0,6.664740485870349,0.5174393584588055,1.0,1.1952422318591934e-43
75.65820748100877,-0.3841000248792022,3.8393739721313803e+25,-0.3840762849409183,-3.1377875678427446e-07,0.4997095840386985,0.5174094532375649,-2.482958404964534,0.0,6.664792024822721,0.5174094532375649,1.0,5.062224387451403e-44
75.00990662871858,-0.3840999779565059,6.388461379726849e+25,-0.38407649966757973,-3.130025083539164e-07,0.499709936341338,0.5173797677890903,-2.4829687446528497,0.0,6.664843723264286,0.5173797677890903,1.0,2.1354326242657655e-44
74.3691442698283,-0.3840999310344307,1.0659803035401168e+26,-0.3840767117388479,-3.1221679112716826e-07,0.4997102898158152,0.517350277502348,-2.4829791250455657,0.0,6.664895625227858,0.517350277502348,1.0,8.9652926087438e-45
